,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2017-18,22.0,MIA,NBA,PG,16.0,147.0,11.2,0.525,0.68,0.24,1.5,10.7,6.1,14.6,2.4,1.7,6.7,9.1,,0.2,0.2,0.4,0.128,,-1.1,2.4,1.3,0.1
1,2019-20,24.0,TOT,NBA,PG,26.0,248.0,8.7,0.617,0.615,0.231,0.9,5.8,3.4,13.9,1.4,0.0,10.4,8.1,,0.4,0.2,0.6,0.111,,-2.2,1.3,-1.0,0.1
2,2019-20,24.0,LAC,NBA,PG,23.0,222.0,8.4,0.626,0.583,0.25,1.0,5.9,3.5,12.6,0.9,0.0,9.1,8.3,,0.4,0.2,0.5,0.112,,-2.2,0.9,-1.3,0.0
3,2019-20,24.0,DET,NBA,PG,3.0,26.0,11.3,0.5,1.0,0.0,0.0,4.4,2.2,24.8,5.7,0.0,25.0,6.7,,0.0,0.0,0.1,0.105,,-2.9,4.7,1.8,0.0
4,2021-22,26.0,DET,NBA,PG,3.0,108.0,5.9,0.342,0.5,0.154,1.9,8.4,5.0,26.4,3.2,3.3,28.4,15.4,,-0.3,0.1,-0.2,-0.071,,-5.3,1.0,-4.3,-0.1
5,Career,,,NBA,,45.0,503.0,8.9,0.513,0.6,0.211,1.3,7.8,4.5,16.8,2.0,1.2,15.5,10.0,,0.3,0.5,0.8,0.077,,-2.6,1.5,-1.0,0.1
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1 season,,LAC,NBA,,23.0,222.0,8.4,0.626,0.583,0.25,1.0,5.9,3.5,12.6,0.9,0.0,9.1,8.3,,0.4,0.2,0.5,0.112,,-2.2,0.9,-1.3,0.0
8,1 season,,MIA,NBA,,16.0,147.0,11.2,0.525,0.68,0.24,1.5,10.7,6.1,14.6,2.4,1.7,6.7,9.1,,0.2,0.2,0.4,0.128,,-1.1,2.4,1.3,0.1
9,2 seasons,,DET,NBA,,6.0,134.0,6.9,0.358,0.552,0.138,1.5,7.7,4.5,26.1,3.7,2.7,28.1,13.7,,-0.3,0.2,-0.1,-0.037,,-4.8,1.7,-3.1,0.0
