,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1972-73,22.0,SEA,NBA,PF,77.0,931.0,9.2,0.478,,0.32,,,11.1,5.3,,,,,,0.3,0.3,0.6,0.033,,,,,
1,1973-74,23.0,MMT,ABA,PF,3.0,31.0,7.4,0.355,0.0,0.125,29.9,16.9,23.4,0.0,0.0,1.8,19.2,27.6,,-0.1,0.0,-0.1,-0.097,,-4.5,-1.2,-5.7,-0.1
2,1975-76,25.0,TOT,ABA,PF,23.0,305.0,7.8,0.481,0.0,0.349,9.0,10.1,9.6,1.0,0.8,0.7,16.0,18.7,,-0.1,0.1,0.0,0.002,,-4.0,-1.5,-5.4,-0.4
3,1975-76,25.0,SDS,ABA,PF,10.0,105.0,7.7,0.573,0.0,0.37,6.3,14.4,10.2,0.0,1.8,1.0,25.9,15.9,,-0.1,0.1,0.1,0.027,,-4.7,0.4,-4.3,-0.1
4,1975-76,25.0,VIR,ABA,PF,13.0,200.0,7.8,0.451,0.0,0.341,10.5,7.8,9.2,1.5,0.2,0.5,12.1,20.2,,0.0,0.0,0.0,-0.011,,-3.6,-2.4,-6.0,-0.3
5,Career,,,TOT,,103.0,1267.0,8.8,0.474,0.0,0.32,11.0,10.7,11.1,4.1,0.7,0.8,16.4,19.5,,0.1,0.5,0.6,0.022,,-4.0,-1.4,-5.4,-0.4
6,,,,NBA,,77.0,931.0,9.2,0.478,,0.32,,,11.1,5.3,,,,,,0.3,0.3,0.6,0.033,,,,,
7,,,,ABA,,26.0,336.0,7.8,0.466,0.0,0.32,11.0,10.7,10.8,0.9,0.7,0.8,16.4,19.5,,-0.2,0.1,-0.1,-0.007,,-4.0,-1.4,-5.4,-0.4
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1 season,,SEA,NBA,,77.0,931.0,9.2,0.478,,0.32,,,11.1,5.3,,,,,,0.3,0.3,0.6,0.033,,,,,
10,1 season,,VIR,ABA,,13.0,200.0,7.8,0.451,0.0,0.341,10.5,7.8,9.2,1.5,0.2,0.5,12.1,20.2,,0.0,0.0,0.0,-0.011,,-3.6,-2.4,-6.0,-0.3
11,1 season,,SDS,ABA,,10.0,105.0,7.7,0.573,0.0,0.37,6.3,14.4,10.2,0.0,1.8,1.0,25.9,15.9,,-0.1,0.1,0.1,0.027,,-4.7,0.4,-4.3,-0.1
12,1 season,,MMT,ABA,,3.0,31.0,7.4,0.355,0.0,0.125,29.9,16.9,23.4,0.0,0.0,1.8,19.2,27.6,,-0.1,0.0,-0.1,-0.097,,-4.5,-1.2,-5.7,-0.1
