,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Unnamed: 16,OWS,DWS,WS,WS/48,Unnamed: 21,OBPM,DBPM,BPM,VORP
0,1974-75,22.0,BOS,NBA,SF,25,157,11.3,0.454,0.125,9.6,16.3,13.0,4.5,1.4,1.0,,0.0,0.2,0.2,0.066,,-4.1,-0.2,-4.3,-0.1
1,Career,,,NBA,,25,157,11.3,0.454,0.125,9.6,16.3,13.0,4.5,1.4,1.0,,0.0,0.2,0.2,0.066,,-4.1,-0.2,-4.3,-0.1
