,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1993-94,26.0,LAL,NBA,SG,23.0,259.0,20.1,0.498,0.039,0.495,18.5,9.2,14.0,15.1,2.7,1.2,10.0,22.7,,0.6,0.2,0.8,0.142,,3.8,-0.7,3.1,0.3
1,1995-96,28.0,ATL,NBA,PG,24.0,247.0,17.1,0.536,0.0,0.535,10.6,14.5,12.4,19.2,2.6,2.2,17.8,19.4,,0.3,0.3,0.6,0.118,,0.3,1.1,1.4,0.2
2,1996-97,29.0,TOT,NBA,SG,19.0,130.0,15.7,0.597,0.0,0.654,10.3,14.2,12.3,14.1,2.8,1.8,19.3,14.5,,0.2,0.2,0.4,0.136,,0.4,3.4,3.8,0.2
3,1996-97,29.0,POR,NBA,SG,9.0,99.0,12.8,0.49,0.0,0.625,13.6,14.0,13.8,16.5,2.7,2.3,22.7,12.0,,0.1,0.2,0.2,0.114,,-0.7,2.9,2.2,0.1
4,1996-97,29.0,MIN,NBA,SG,10.0,31.0,25.2,0.765,0.0,0.7,0.0,15.1,7.6,6.7,3.4,0.0,13.3,22.3,,0.1,0.0,0.1,0.205,,3.9,4.9,8.8,0.1
5,1997-98,30.0,MIN,NBA,SG,57.0,487.0,15.3,0.515,0.009,0.637,13.4,9.2,11.3,15.1,3.7,1.3,17.2,15.9,,0.6,0.5,1.2,0.114,,-0.1,1.4,1.3,0.4
6,1998-99,31.0,MIN,NBA,SG,27.0,296.0,9.8,0.361,0.0,0.704,9.5,13.1,11.1,19.4,2.1,1.3,16.5,12.6,,0.0,0.3,0.3,0.049,,-3.2,0.9,-2.3,0.0
7,1999-00,32.0,WAS,NBA,PG,36.0,243.0,6.7,0.349,0.019,0.245,7.5,12.0,9.7,19.1,2.6,0.6,24.4,14.2,,-0.4,0.2,-0.2,-0.035,,-3.9,0.9,-3.0,-0.1
8,Career,,,NBA,,186.0,1662.0,14.1,0.48,0.014,0.545,12.0,11.5,11.7,17.0,2.9,1.4,16.6,16.5,,1.3,1.8,3.0,0.087,,-0.5,1.0,0.5,1.1
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3 seasons,,MIN,NBA,,94.0,814.0,13.7,0.481,0.006,0.661,11.5,10.9,11.1,16.3,3.1,1.2,16.8,15.0,,0.7,0.9,1.6,0.094,,-1.1,1.4,0.3,0.5
11,1 season,,WAS,NBA,,36.0,243.0,6.7,0.349,0.019,0.245,7.5,12.0,9.7,19.1,2.6,0.6,24.4,14.2,,-0.4,0.2,-0.2,-0.035,,-3.9,0.9,-3.0,-0.1
12,1 season,,ATL,NBA,,24.0,247.0,17.1,0.536,0.0,0.535,10.6,14.5,12.4,19.2,2.6,2.2,17.8,19.4,,0.3,0.3,0.6,0.118,,0.3,1.1,1.4,0.2
13,1 season,,LAL,NBA,,23.0,259.0,20.1,0.498,0.039,0.495,18.5,9.2,14.0,15.1,2.7,1.2,10.0,22.7,,0.6,0.2,0.8,0.142,,3.8,-0.7,3.1,0.3
14,1 season,,POR,NBA,,9.0,99.0,12.8,0.49,0.0,0.625,13.6,14.0,13.8,16.5,2.7,2.3,22.7,12.0,,0.1,0.2,0.2,0.114,,-0.7,2.9,2.2,0.1
