,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1973-74,20.0,UTS,ABA,SF,78.0,1358.0,11.2,0.418,0.149,0.179,8.0,13.1,10.7,5.6,2.0,2.3,11.0,22.6,,-1.0,1.3,0.3,0.01,,-3.4,-0.8,-4.2,-0.8
1,1974-75,21.0,UTS,ABA,SF,35.0,371.0,12.3,0.456,0.021,0.183,12.7,14.6,13.7,5.2,2.0,2.4,13.5,19.9,,0.0,0.5,0.6,0.071,,-3.0,0.6,-2.4,0.0
2,1975-76,22.0,SEA,NBA,SF,81.0,2435.0,11.5,0.475,,0.3,6.5,15.2,10.7,6.6,1.2,1.0,,,,0.8,2.1,2.9,0.057,,-2.0,-0.9,-2.9,-0.5
3,1976-77,23.0,SEA,NBA,PF,81.0,1977.0,12.3,0.477,,0.229,5.9,12.8,9.2,6.9,1.1,1.6,,,,0.6,1.9,2.4,0.059,,-1.9,-0.7,-2.7,-0.3
4,1977-78,24.0,SEA,NBA,SF,73.0,1322.0,10.3,0.455,,0.318,4.6,13.2,8.7,8.8,1.4,1.3,14.1,21.1,,-0.1,1.7,1.6,0.059,,-3.2,0.2,-3.0,-0.3
5,Career,,,TOT,,348.0,7463.0,11.5,0.46,0.031,0.254,6.6,13.8,10.1,6.8,1.4,1.5,12.7,21.6,,0.3,7.5,7.8,0.05,,-2.5,-0.6,-3.0,-2.0
6,,,,NBA,,235.0,5734.0,11.5,0.471,,0.278,5.8,13.9,9.7,7.2,1.2,1.3,14.1,21.1,,1.3,5.7,7.0,0.058,,-2.2,-0.6,-2.8,-1.2
7,,,,ABA,,113.0,1729.0,11.4,0.425,0.124,0.179,9.0,13.5,11.3,5.5,2.0,2.3,11.5,22.0,,-1.0,1.8,0.8,0.023,,-3.3,-0.5,-3.8,-0.8
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3 seasons,,SEA,NBA,,235.0,5734.0,11.5,0.471,,0.278,5.8,13.9,9.7,7.2,1.2,1.3,14.1,21.1,,1.3,5.7,7.0,0.058,,-2.2,-0.6,-2.8,-1.2
10,2 seasons,,UTS,ABA,,113.0,1729.0,11.4,0.425,0.124,0.179,9.0,13.5,11.3,5.5,2.0,2.3,11.5,22.0,,-1.0,1.8,0.8,0.023,,-3.3,-0.5,-3.8,-0.8
