,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1956-57,29.0,STL,NBA,,5,19,4.2,0.329,0.75,,,,,,-0.1,0.0,0.0,-0.108,
1,Career,,,NBA,,5,19,4.2,0.329,0.75,,,,,,-0.1,0.0,0.0,-0.108,
