,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,21.0,NYK,BAA,,6,,,0.175,0.231,,,,,,-0.2,0.0,-0.1,,
1,Career,,,BAA,,6,,,0.175,0.231,,,,,,-0.2,0.0,-0.1,,
