,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1955-56,25.0,ROC,NBA,PG,72,1746,8.9,0.382,0.195,,,,,,-1.7,2.1,0.4,0.01,
1,1956-57,26.0,ROC,NBA,PG,71,2100,10.1,0.394,0.301,,,,,,-0.9,2.5,1.6,0.037,
2,1957-58,27.0,CIN,NBA,SG,72,1648,9.0,0.406,0.302,,,,,,-0.1,1.6,1.5,0.044,
3,Career,,,NBA,,215,5494,9.4,0.394,0.266,,,,,,-2.7,6.2,3.5,0.031,
