,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1992-93,22.0,GSW,NBA,SG,77.0,2741.0,13.6,0.541,0.205,0.292,3.2,7.8,5.5,15.2,2.2,1.2,15.7,19.3,,2.2,1.8,4.0,0.07,,0.1,0.1,0.2,1.5
1,1993-94,23.0,GSW,NBA,SG,82.0,3533.0,15.9,0.532,0.276,0.322,2.5,9.7,6.1,15.3,2.5,1.3,12.3,21.5,,4.7,3.2,8.0,0.108,,1.6,0.3,1.9,3.5
2,1994-95,24.0,GSW,NBA,SG,69.0,2771.0,14.1,0.519,0.278,0.383,2.3,8.0,5.1,16.0,2.0,1.1,14.4,24.4,,0.8,1.1,2.0,0.034,,-0.3,-0.9,-1.2,0.5
3,1995-96,25.0,GSW,NBA,SG,78.0,3064.0,15.9,0.527,0.235,0.371,4.6,9.7,7.1,17.7,2.1,1.1,13.7,23.0,,3.6,1.9,5.5,0.086,,1.3,-0.6,0.7,2.1
4,1996-97,26.0,GSW,NBA,SG,80.0,3353.0,19.7,0.57,0.287,0.405,2.1,10.9,6.5,27.0,2.1,1.0,15.9,26.9,,7.0,1.1,8.1,0.115,,3.8,-1.1,2.7,4.0
5,1997-98,27.0,GSW,NBA,SG,14.0,547.0,15.1,0.47,0.173,0.339,1.3,8.8,5.0,24.1,1.8,0.6,12.1,28.9,,0.0,0.4,0.4,0.033,,0.5,-0.5,0.0,0.3
6,1998-99,28.0,NYK,NBA,SF,37.0,1233.0,16.7,0.503,0.149,0.369,4.1,10.6,7.5,15.0,2.1,0.1,11.6,26.5,,1.3,1.7,3.0,0.117,,1.1,0.2,1.3,1.1
7,1999-00,29.0,NYK,NBA,SF,82.0,3276.0,15.7,0.515,0.097,0.304,1.8,10.5,6.3,18.2,1.8,0.5,13.2,24.7,,2.5,4.1,6.6,0.097,,0.5,0.5,1.0,2.5
8,2000-01,30.0,NYK,NBA,SF,77.0,3017.0,15.1,0.497,0.111,0.288,2.0,11.6,7.0,17.2,1.9,0.8,13.7,25.8,,0.5,4.6,5.1,0.082,,0.0,0.8,0.7,2.1
9,2001-02,31.0,NYK,NBA,SF,81.0,3326.0,13.7,0.501,0.284,0.244,2.1,8.3,5.2,17.5,1.5,0.3,12.4,25.1,,1.1,1.7,2.8,0.041,,0.3,-1.1,-0.8,0.9
10,2002-03,32.0,NYK,NBA,SF,74.0,2859.0,14.3,0.497,0.319,0.193,1.8,10.1,5.9,19.7,1.9,0.6,12.3,22.6,,1.6,1.6,3.2,0.054,,0.7,-0.6,0.1,1.5
11,2003-04,33.0,MIN,NBA,SF,82.0,3100.0,14.7,0.493,0.236,0.233,2.2,8.9,5.7,15.4,1.5,0.5,10.2,23.6,,2.5,3.2,5.7,0.088,,0.3,-0.6,-0.3,1.3
12,2004-05,34.0,MIN,NBA,SF,80.0,2450.0,12.1,0.489,0.22,0.196,3.2,8.4,5.9,12.0,1.2,0.6,10.8,22.2,,0.5,1.4,1.9,0.038,,-1.0,-1.4,-2.4,-0.3
13,Career,,,NBA,,913.0,35270.0,15.1,0.516,0.229,0.301,2.5,9.5,6.1,17.6,1.9,0.8,13.1,23.8,,28.4,27.9,56.3,0.077,,0.7,-0.4,0.4,21.0
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,6 seasons,,GSW,NBA,,400.0,16009.0,16.0,0.536,0.256,0.357,2.9,9.3,6.1,18.6,2.2,1.1,14.3,23.3,,18.3,9.6,27.9,0.084,,1.4,-0.4,0.9,11.9
16,5 seasons,,NYK,NBA,,351.0,13711.0,14.9,0.503,0.197,0.269,2.1,10.1,6.2,17.8,1.8,0.5,12.8,24.8,,7.1,13.7,20.8,0.073,,0.4,-0.1,0.3,8.0
17,2 seasons,,MIN,NBA,,162.0,5550.0,13.6,0.491,0.229,0.217,2.6,8.7,5.8,13.9,1.4,0.5,10.5,23.0,,3.0,4.6,7.6,0.066,,-0.3,-0.9,-1.3,1.0
