,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1996-97,22.0,TOT,NBA,"C,PF",41.0,624.0,11.1,0.405,0.089,0.427,15.3,26.3,20.6,6.6,1.4,1.8,14.3,16.2,,-0.3,0.5,0.2,0.016,,-3.5,-2.3,-5.8,-0.6
1,1996-97,22.0,CHH,NBA,C,3.0,10.0,16.3,0.512,0.25,0.5,12.5,23.5,18.2,0.0,0.0,7.5,0.0,23.0,,0.0,0.0,0.0,0.098,,-1.6,-1.5,-3.1,0.0
2,1996-97,22.0,SAS,NBA,PF,38.0,614.0,11.0,0.402,0.085,0.425,15.3,26.3,20.6,6.7,1.4,1.7,14.6,16.1,,-0.3,0.5,0.2,0.014,,-3.6,-2.3,-5.9,-0.6
3,1997-98,23.0,MIL,NBA,PF,45.0,450.0,12.1,0.472,0.144,0.456,12.1,21.6,16.8,5.5,3.0,2.8,16.3,13.1,,0.1,0.7,0.9,0.091,,-2.5,1.0,-1.4,0.1
4,1998-99,24.0,TOT,NBA,"C,PF",28.0,852.0,14.2,0.552,0.0,0.448,13.8,24.2,18.7,4.5,1.5,1.5,17.5,10.1,,1.2,0.9,2.2,0.123,,-0.6,-1.6,-2.2,0.0
5,1998-99,24.0,MIL,NBA,C,2.0,3.0,-1.8,0.0,0.0,0.0,0.0,79.3,40.2,0.0,0.0,0.0,0.0,15.9,,0.0,0.0,0.0,-0.196,,-7.7,-4.5,-12.2,0.0
6,1998-99,24.0,NJN,NBA,PF,26.0,849.0,14.2,0.555,0.0,0.451,13.8,24.0,18.6,4.5,1.5,1.5,17.6,10.1,,1.3,0.9,2.2,0.124,,-0.5,-1.6,-2.1,0.0
7,1999-00,25.0,NJN,NBA,C,81.0,2241.0,12.3,0.477,0.007,0.314,12.6,25.2,18.7,4.5,1.0,1.2,10.9,10.8,,2.6,2.3,4.8,0.103,,-0.9,-1.4,-2.3,-0.2
8,2000-01,26.0,NJN,NBA,C,6.0,149.0,10.2,0.389,0.0,0.522,9.0,34.9,21.6,5.2,2.8,1.5,19.8,10.7,,-0.1,0.3,0.2,0.05,,-2.3,0.5,-1.8,0.0
9,Career,,,NBA,,201.0,4316.0,12.4,0.472,0.036,0.378,13.1,25.1,18.9,5.0,1.4,1.5,13.6,11.7,,3.5,4.7,8.2,0.091,,-1.4,-1.3,-2.7,-0.7
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3 seasons,,NJN,NBA,,113.0,3239.0,12.7,0.492,0.005,0.354,12.8,25.3,18.8,4.6,1.2,1.3,13.0,10.6,,3.7,3.4,7.2,0.106,,-0.9,-1.4,-2.2,-0.2
12,2 seasons,,MIL,NBA,,47.0,453.0,12.0,0.468,0.143,0.451,12.0,22.0,17.0,5.5,2.9,2.8,16.1,13.1,,0.1,0.8,0.8,0.089,,-2.5,1.0,-1.5,0.1
13,1 season,,SAS,NBA,,38.0,614.0,11.0,0.402,0.085,0.425,15.3,26.3,20.6,6.7,1.4,1.7,14.6,16.1,,-0.3,0.5,0.2,0.014,,-3.6,-2.3,-5.9,-0.6
14,1 season,,CHH,NBA,,3.0,10.0,16.3,0.512,0.25,0.5,12.5,23.5,18.2,0.0,0.0,7.5,0.0,23.0,,0.0,0.0,0.0,0.098,,-1.6,-1.5,-3.1,0.0
