,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1983-84,22.0,DEN,NBA,SG,55.0,688.0,12.0,0.499,0.06,0.193,5.7,7.5,6.6,13.2,1.2,0.3,10.9,21.1,,0.3,0.1,0.4,0.028,,-1.6,-2.3,-3.9,-0.3
1,1984-85,23.0,DAL,NBA,SG,11.0,66.0,-7.4,0.192,0.13,0.043,1.7,3.5,2.6,7.3,0.7,0.0,25.4,19.9,,-0.4,0.0,-0.4,-0.309,,-11.0,-4.5,-15.5,-0.2
2,Career,,,NBA,,66.0,754.0,10.3,0.479,0.065,0.183,5.3,7.2,6.2,12.7,1.2,0.3,12.0,21.0,,-0.2,0.1,0.0,-0.002,,-2.4,-2.5,-5.0,-0.6
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1 season,,DEN,NBA,,55.0,688.0,12.0,0.499,0.06,0.193,5.7,7.5,6.6,13.2,1.2,0.3,10.9,21.1,,0.3,0.1,0.4,0.028,,-1.6,-2.3,-3.9,-0.3
5,1 season,,DAL,NBA,,11.0,66.0,-7.4,0.192,0.13,0.043,1.7,3.5,2.6,7.3,0.7,0.0,25.4,19.9,,-0.4,0.0,-0.4,-0.309,,-11.0,-4.5,-15.5,-0.2
