,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1968-69,22.0,ATL,NBA,PG,26,218,14.8,0.511,0.344,,,,23.4,,0.4,0.2,0.5,0.119,
1,Career,,,NBA,,26,218,14.8,0.511,0.344,,,,23.4,,0.4,0.2,0.5,0.119,
