,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,23.0,SHE,NBA,PF,59.0,,,0.408,0.494,,,,,,2.1,-0.5,1.6,,
1,1951-52,25.0,BOS,NBA,PF,66.0,1324.0,12.5,0.423,0.423,,,,,,0.5,1.5,2.0,0.074,
2,1952-53,26.0,BOS,NBA,PF,71.0,1900.0,11.7,0.39,0.342,,,,,,-0.8,1.7,0.8,0.021,
3,1953-54,27.0,BOS,NBA,PF,71.0,1729.0,10.6,0.376,0.455,,,,,,-1.1,1.1,0.0,0.0,
4,1954-55,28.0,BOS,NBA,PF,71.0,1623.0,11.0,0.424,0.273,,,,,,0.2,0.9,1.1,0.032,
5,Career,,,NBA,,338.0,6576.0,11.4,0.404,0.404,,,,,,0.9,4.8,5.6,0.029,
6,,,,,,,,,,,,,,,,,,,,
7,4 seasons,,BOS,NBA,,279.0,6576.0,11.4,0.402,0.37,,,,,,-1.3,5.2,4.0,0.029,
8,1 season,,SHE,NBA,,59.0,,,0.408,0.494,,,,,,2.1,-0.5,1.6,,
