,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1948-49,30.0,FTW,BAA,,52,,,0.378,0.395,,,,,,0.9,2.2,3.1,,
1,1949-50,31.0,FTW,NBA,,63,,,0.368,0.467,,,,,,-0.1,3.6,3.5,,
2,1950-51,32.0,FTW,NBA,,38,,,0.372,0.388,,,,,,-0.3,0.9,0.6,,
3,Career,,,TOT,,153,,,0.372,0.425,,,,,,0.5,6.7,7.1,,
4,,,,NBA,,101,,,0.369,0.443,,,,,,-0.4,4.4,4.0,,
5,,,,BAA,,52,,,0.378,0.395,,,,,,0.9,2.2,3.1,,
