,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,29.0,SHE,NBA,,60,,,0.507,0.817,,,,,,3.4,-0.2,3.1,,
1,Career,,,NBA,,60,,,0.507,0.817,,,,,,3.4,-0.2,3.1,,
