,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1973-74,23.0,CAP,NBA,SF,65.0,1216.0,13.2,0.454,,0.288,10.3,20.9,15.5,4.4,1.8,0.7,,,,-0.1,2.2,2.1,0.082,,-2.7,0.0,-2.6,-0.2
1,1974-75,24.0,WSB,NBA,SF,82.0,1347.0,14.5,0.494,,0.246,9.8,15.9,12.9,5.4,2.2,0.8,,,,1.0,2.6,3.6,0.128,,-1.5,0.6,-0.9,0.4
2,1975-76,25.0,WSB,NBA,SF,64.0,1083.0,15.8,0.513,,0.299,8.4,17.6,13.1,7.7,2.0,0.8,,,,0.7,1.7,2.4,0.108,,-1.2,0.3,-0.9,0.3
3,1976-77,26.0,TOT,NBA,SF,62.0,1657.0,12.8,0.472,,0.209,7.2,19.9,13.3,4.7,1.4,0.9,,,,0.6,2.1,2.6,0.076,,-1.3,-0.7,-2.0,-0.1
4,1976-77,26.0,WSB,NBA,SF,11.0,152.0,7.1,0.371,,0.105,7.6,8.6,8.1,1.8,0.9,1.7,,,,-0.3,0.1,-0.1,-0.046,,-4.3,-1.3,-5.5,-0.2
5,1976-77,26.0,SEA,NBA,SF,51.0,1505.0,13.3,0.484,,0.221,7.2,21.0,13.8,5.0,1.5,0.8,,,,0.8,1.9,2.8,0.089,,-1.0,-0.6,-1.6,0.1
6,1977-78,27.0,CHI,NBA,SF,41.0,611.0,10.5,0.492,,0.216,10.2,12.1,11.1,7.5,1.5,0.9,18.7,17.3,,0.2,0.4,0.6,0.049,,-1.7,-1.0,-2.7,-0.1
7,1978-79,28.0,SDC,NBA,SF,82.0,2642.0,12.7,0.514,,0.238,7.2,11.1,9.1,6.7,1.4,0.7,14.3,18.5,,2.8,1.0,3.7,0.068,,-0.4,-1.3,-1.7,0.2
8,1979-80,29.0,SDC,NBA,SF,57.0,1124.0,9.3,0.468,0.0,0.241,7.7,12.4,10.0,6.4,1.4,0.8,17.1,17.9,,-0.4,0.5,0.1,0.002,,-3.4,-1.4,-4.8,-0.8
9,Career,,,NBA,,453.0,9680.0,12.8,0.49,0.0,0.247,8.3,15.4,11.8,6.0,1.6,0.8,15.5,18.1,,4.7,10.4,15.2,0.075,,-1.5,-0.6,-2.1,-0.3
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4 seasons,,"CAP,WSB",NBA,,222.0,3798.0,14.2,0.482,,0.267,9.5,17.7,13.6,5.6,1.9,0.8,,,,1.3,6.6,8.0,0.101,,-1.9,0.2,-1.7,0.3
12,2 seasons,,SDC,NBA,,139.0,3766.0,11.7,0.501,0.0,0.239,7.4,11.5,9.4,6.6,1.4,0.7,15.1,18.3,,2.4,1.4,3.8,0.048,,-1.3,-1.3,-2.6,-0.6
13,1 season,,SEA,NBA,,51.0,1505.0,13.3,0.484,,0.221,7.2,21.0,13.8,5.0,1.5,0.8,,,,0.8,1.9,2.8,0.089,,-1.0,-0.6,-1.6,0.1
14,1 season,,CHI,NBA,,41.0,611.0,10.5,0.492,,0.216,10.2,12.1,11.1,7.5,1.5,0.9,18.7,17.3,,0.2,0.4,0.6,0.049,,-1.7,-1.0,-2.7,-0.1
