,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2019-20,21.0,WAS,NBA,PF,48.0,1444.0,13.5,0.535,0.16,0.257,5.7,17.0,11.1,8.8,1.2,0.5,8.0,19.0,,1.3,0.5,1.8,0.06,,-1.2,-2.0,-3.2,-0.4
1,2020-21,22.0,WAS,NBA,PF,57.0,1797.0,11.4,0.549,0.211,0.248,2.9,15.5,9.2,6.3,1.1,0.3,8.6,18.1,,0.7,1.4,2.1,0.056,,-2.2,-1.0,-3.1,-0.5
2,2021-22,23.0,WAS,NBA,PF,42.0,943.0,14.9,0.579,0.323,0.173,3.0,15.6,9.4,7.9,1.2,0.8,7.4,20.9,,0.9,0.6,1.4,0.073,,0.2,-1.7,-1.4,0.1
3,2022-23,24.0,TOT,NBA,PF,63.0,1466.0,13.2,0.556,0.274,0.204,4.1,16.5,10.5,5.8,0.6,1.5,7.7,20.2,,0.6,1.3,1.8,0.06,,-1.3,-1.0,-2.2,-0.1
4,2022-23,24.0,WAS,NBA,PF,30.0,728.0,13.6,0.558,0.275,0.179,3.0,16.0,9.8,7.3,0.7,1.4,9.3,23.0,,0.0,0.5,0.6,0.038,,-1.2,-1.4,-2.6,-0.1
5,2022-23,24.0,LAL,NBA,PF,33.0,738.0,12.7,0.553,0.273,0.235,5.1,17.0,11.2,4.4,0.5,1.6,5.6,17.4,,0.5,0.7,1.2,0.081,,-1.4,-0.5,-1.9,0.0
6,Career,,,NBA,,210.0,5650.0,13.0,0.552,0.235,0.225,3.9,16.2,10.1,7.1,1.0,0.8,8.0,19.3,,3.5,3.7,7.2,0.061,,-1.3,-1.3,-2.6,-0.9
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4 seasons,,WAS,NBA,,177.0,4912.0,13.0,0.552,0.23,0.224,3.7,16.0,9.9,7.5,1.1,0.6,8.4,19.6,,2.9,3.0,5.9,0.058,,-1.3,-1.5,-2.7,-0.9
9,1 season,,LAL,NBA,,33.0,738.0,12.7,0.553,0.273,0.235,5.1,17.0,11.2,4.4,0.5,1.6,5.6,17.4,,0.5,0.7,1.2,0.081,,-1.4,-0.5,-1.9,0.0
