,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2000-01,23.0,TOR,NBA,SG,80.0,1809.0,14.1,0.507,0.245,0.215,6.8,9.4,8.1,9.6,1.8,0.8,9.6,20.1,,2.3,1.3,3.6,0.096,,0.1,-0.8,-0.7,0.5
1,2001-02,24.0,TOR,NBA,SF,63.0,1988.0,15.3,0.524,0.301,0.22,5.1,7.9,6.4,13.5,2.0,0.4,9.3,21.3,,3.2,1.7,4.9,0.119,,0.9,-0.2,0.7,1.4
2,2002-03,25.0,TOR,NBA,SF,82.0,2949.0,12.6,0.488,0.321,0.23,3.6,10.7,7.0,11.1,1.6,0.8,9.8,20.3,,2.1,1.1,3.2,0.052,,-0.6,-1.2,-1.8,0.1
3,2003-04,26.0,TOR,NBA,SF,82.0,2148.0,12.1,0.539,0.579,0.16,1.9,12.2,7.0,9.5,2.3,0.5,9.9,15.7,,2.1,2.8,4.9,0.11,,-1.3,1.4,0.1,1.1
4,2004-05,27.0,TOR,NBA,SG,82.0,2510.0,14.4,0.543,0.395,0.267,3.1,12.4,7.7,11.2,1.9,0.5,8.9,18.9,,3.5,1.6,5.1,0.098,,0.4,-0.3,0.2,1.4
5,2005-06,28.0,TOR,NBA,SG,82.0,3140.0,15.3,0.561,0.409,0.268,2.4,12.8,7.4,10.0,1.7,0.4,9.3,19.9,,5.2,0.6,5.9,0.09,,1.4,-1.0,0.4,1.9
6,2006-07,29.0,TOR,NBA,SF,71.0,1515.0,13.2,0.555,0.571,0.238,2.5,16.1,9.2,5.0,1.5,0.6,8.5,19.1,,1.3,1.6,2.9,0.091,,0.2,-0.2,0.1,0.8
7,2007-08,30.0,NOH,NBA,SG,76.0,1796.0,11.2,0.549,0.556,0.165,2.3,11.3,6.7,5.5,1.4,0.3,6.9,15.4,,2.1,1.7,3.8,0.101,,-0.5,0.1,-0.3,0.8
8,2008-09,31.0,NOH,NBA,SG,43.0,515.0,10.7,0.499,0.464,0.104,3.1,16.6,9.9,5.2,1.6,0.3,7.3,19.3,,0.0,0.6,0.6,0.058,,-1.5,-0.6,-2.1,0.0
9,2009-10,32.0,NOH,NBA,SG,46.0,973.0,9.3,0.503,0.568,0.179,2.0,13.4,7.6,6.2,1.3,0.4,7.7,16.5,,0.3,0.5,0.8,0.039,,-1.9,-1.3,-3.2,-0.3
10,2010-11,33.0,OKC,NBA,SG,4.0,23.0,1.7,0.4,0.2,0.0,0.0,14.8,7.6,6.4,0.0,0.0,0.0,9.9,,0.0,0.0,0.0,0.015,,-8.7,-1.0,-9.8,0.0
11,Career,,,NBA,,711.0,19366.0,13.3,0.529,0.411,0.222,3.3,11.8,7.4,9.5,1.8,0.5,9.0,18.9,,22.0,13.7,35.7,0.089,,0.0,-0.4,-0.4,7.6
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,7 seasons,,TOR,NBA,,542.0,16059.0,13.9,0.53,0.388,0.233,3.5,11.6,7.4,10.2,1.8,0.6,9.4,19.4,,19.7,10.9,30.5,0.091,,0.2,-0.4,-0.2,7.2
14,3 seasons,,NOH,NBA,,165.0,3284.0,10.6,0.526,0.543,0.158,2.3,12.8,7.5,5.7,1.4,0.3,7.2,16.3,,2.4,2.8,5.2,0.076,,-1.1,-0.4,-1.5,0.5
15,1 season,,OKC,NBA,,4.0,23.0,1.7,0.4,0.2,0.0,0.0,14.8,7.6,6.4,0.0,0.0,0.0,9.9,,0.0,0.0,0.0,0.015,,-8.7,-1.0,-9.8,0.0
