,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1987-88,22.0,GSW,NBA,PF,78.0,1597.0,10.2,0.483,0.002,0.366,6.4,16.8,11.5,9.6,1.6,0.8,14.2,19.4,,-0.3,0.9,0.6,0.018,,-3.9,-1.2,-5.1,-1.2
1,1988-89,23.0,GSW,NBA,PF,32.0,245.0,9.4,0.472,0.011,0.56,10.7,14.2,12.5,7.7,2.6,1.4,20.4,22.0,,-0.2,0.3,0.1,0.017,,-5.9,-0.5,-6.3,-0.3
2,1989-90,24.0,MIA,NBA,PF,77.0,1762.0,11.1,0.518,0.0,0.386,9.1,15.2,12.1,6.9,1.4,0.9,15.9,19.3,,0.4,1.6,2.0,0.054,,-3.2,-0.6,-3.9,-0.8
3,1991-92,26.0,MIN,NBA,PF,10.0,140.0,12.4,0.581,0.0,0.455,6.1,14.6,10.2,7.9,1.8,1.7,11.2,13.5,,0.2,0.1,0.3,0.102,,-2.0,1.3,-0.7,0.0
4,1993-94,28.0,MIN,NBA,PF,67.0,959.0,8.9,0.486,0.013,0.475,10.4,16.4,13.4,8.7,1.9,2.3,20.2,11.1,,0.2,0.9,1.1,0.055,,-3.9,1.2,-2.7,-0.2
5,Career,,,NBA,,264.0,4703.0,10.3,0.499,0.003,0.4,8.5,15.9,12.1,8.2,1.6,1.2,16.0,17.6,,0.2,3.8,4.0,0.041,,-3.7,-0.4,-4.1,-2.5
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,GSW,NBA,,110.0,1842.0,10.1,0.481,0.003,0.393,7.0,16.5,11.6,9.3,1.7,0.9,15.2,19.7,,-0.5,1.2,0.7,0.018,,-4.1,-1.1,-5.2,-1.5
8,1 season,,MIA,NBA,,77.0,1762.0,11.1,0.518,0.0,0.386,9.1,15.2,12.1,6.9,1.4,0.9,15.9,19.3,,0.4,1.6,2.0,0.054,,-3.2,-0.6,-3.9,-0.8
9,2 seasons,,MIN,NBA,,77.0,1099.0,9.4,0.502,0.01,0.472,9.8,16.1,13.0,8.6,1.8,2.3,18.8,11.4,,0.4,1.0,1.4,0.061,,-3.7,1.2,-2.5,-0.1
