,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1952-53,25.0,BOS,NBA,,6.0,34.0,12.3,0.492,0.5,,,,,,0.1,0.0,0.1,0.123,
1,1953-54,26.0,BLB,NBA,,2.0,11.0,0.6,0.0,0.0,,,,,,-0.1,0.0,-0.1,-0.241,
2,Career,,,NBA,,8.0,45.0,9.5,0.423,0.417,,,,,,0.0,0.0,0.0,0.034,
3,,,,,,,,,,,,,,,,,,,,
4,1 season,,BOS,NBA,,6.0,34.0,12.3,0.492,0.5,,,,,,0.1,0.0,0.1,0.123,
5,1 season,,BLB,NBA,,2.0,11.0,0.6,0.0,0.0,,,,,,-0.1,0.0,-0.1,-0.241,
