,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2012-13,22.0,ORL,NBA,C,57.0,638.0,15.8,0.535,0.005,0.228,11.5,25.5,18.5,13.1,0.9,3.1,14.6,18.1,,0.7,0.7,1.4,0.107,,-1.9,0.3,-1.6,0.1
1,2013-14,23.0,ORL,NBA,C,69.0,1188.0,16.5,0.526,0.008,0.224,9.5,25.2,17.3,10.9,1.7,5.8,16.1,18.6,,0.5,2.0,2.5,0.101,,-2.2,1.9,-0.3,0.5
2,2014-15,24.0,ORL,NBA,PF,51.0,824.0,14.8,0.55,0.178,0.236,6.2,21.4,13.6,11.3,1.9,3.8,17.1,17.7,,0.5,1.1,1.6,0.091,,-1.7,1.5,-0.3,0.4
3,2015-16,25.0,NYK,NBA,PF,65.0,764.0,17.5,0.52,0.081,0.221,11.0,24.5,17.9,15.9,1.3,4.9,17.0,21.2,,0.5,1.2,1.6,0.103,,-1.0,1.4,0.4,0.5
4,2016-17,26.0,NYK,NBA,C,79.0,1229.0,20.5,0.552,0.041,0.201,13.7,24.8,19.2,14.8,1.5,6.9,14.5,18.5,,2.1,1.8,3.9,0.151,,0.2,1.7,1.9,1.2
5,2017-18,27.0,NYK,NBA,C,77.0,1387.0,20.0,0.625,0.044,0.331,9.7,27.8,18.8,16.8,1.3,6.1,18.5,17.0,,2.7,2.1,4.8,0.166,,0.4,2.6,3.1,1.8
6,2018-19,28.0,IND,NBA,C,45.0,371.0,16.8,0.537,0.088,0.154,8.9,26.4,17.8,22.4,1.2,6.0,17.6,20.8,,0.2,0.8,1.0,0.125,,-2.5,3.0,0.4,0.2
7,2019-20,29.0,PHI,NBA,C,29.0,313.0,18.6,0.544,0.318,0.235,12.0,29.0,20.5,22.7,1.1,6.5,17.6,15.7,,0.5,0.6,1.1,0.165,,0.3,2.7,3.0,0.4
8,Career,,,NBA,,472.0,6714.0,17.9,0.554,0.068,0.236,10.3,25.4,17.9,14.8,1.4,5.5,16.5,18.4,,7.7,10.2,17.8,0.128,,-0.9,1.8,0.9,5.0
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3 seasons,,NYK,NBA,,221.0,3380.0,19.6,0.571,0.052,0.253,11.5,26.0,18.7,15.9,1.4,6.1,16.6,18.5,,5.2,5.1,10.3,0.147,,0.0,2.0,2.0,3.5
11,3 seasons,,ORL,NBA,,177.0,2650.0,15.8,0.536,0.058,0.228,8.9,24.1,16.5,11.6,1.6,4.6,16.0,18.2,,1.7,3.8,5.5,0.099,,-2.0,1.4,-0.6,0.9
12,1 season,,IND,NBA,,45.0,371.0,16.8,0.537,0.088,0.154,8.9,26.4,17.8,22.4,1.2,6.0,17.6,20.8,,0.2,0.8,1.0,0.125,,-2.5,3.0,0.4,0.2
13,1 season,,PHI,NBA,,29.0,313.0,18.6,0.544,0.318,0.235,12.0,29.0,20.5,22.7,1.1,6.5,17.6,15.7,,0.5,0.6,1.1,0.165,,0.3,2.7,3.0,0.4
