,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1962-63,24.0,NYK,NBA,SF,25,209,6.5,0.337,0.091,,,,,,-0.7,0.1,-0.6,-0.143,
1,Career,,,NBA,,25,209,6.5,0.337,0.091,,,,,,-0.7,0.1,-0.6,-0.143,
