,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1994-95,25.0,LAC,NBA,C,26.0,370.0,10.6,0.516,0.01,0.359,9.6,17.7,13.4,7.2,2.2,1.4,19.0,17.3,,-0.1,0.3,0.2,0.03,,-4.5,0.2,-4.3,-0.2
1,1995-96,26.0,TOT,NBA,C,18.0,134.0,16.5,0.586,0.0,0.528,8.7,9.5,9.1,10.2,1.2,3.8,6.3,15.9,,0.3,0.1,0.4,0.154,,-0.1,1.1,1.0,0.1
2,1995-96,26.0,NYK,NBA,C,2.0,17.0,27.4,0.575,0.0,0.1,21.5,0.0,10.4,14.6,0.0,4.5,0.0,28.6,,0.1,0.0,0.1,0.22,,4.5,-1.8,2.7,0.0
3,1995-96,26.0,DEN,NBA,C,16.0,117.0,14.9,0.59,0.0,0.692,6.9,10.9,8.9,9.5,1.3,3.7,8.1,14.1,,0.2,0.1,0.4,0.144,,-0.8,1.5,0.7,0.1
4,1996-97,27.0,TOT,NBA,C,6.0,8.0,-3.2,0.333,0.0,0.0,14.8,57.7,36.6,0.0,0.0,0.0,40.0,28.1,,-0.1,0.0,0.0,-0.287,,-16.0,-3.0,-19.0,0.0
5,1996-97,27.0,WSB,NBA,C,5.0,7.0,-3.7,0.333,0.0,0.0,17.0,65.9,41.8,0.0,0.0,0.0,40.0,32.1,,-0.1,0.0,0.0,-0.331,,-17.7,-3.4,-21.1,0.0
6,1996-97,27.0,MIA,NBA,C,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.025,,-4.1,-0.4,-4.5,0.0
7,Career,,,NBA,,50.0,512.0,11.9,0.531,0.007,0.394,9.4,16.2,12.6,7.9,1.9,2.0,16.5,17.1,,0.1,0.5,0.6,0.058,,-3.5,0.4,-3.1,-0.1
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1 season,,LAC,NBA,,26.0,370.0,10.6,0.516,0.01,0.359,9.6,17.7,13.4,7.2,2.2,1.4,19.0,17.3,,-0.1,0.3,0.2,0.03,,-4.5,0.2,-4.3,-0.2
10,1 season,,DEN,NBA,,16.0,117.0,14.9,0.59,0.0,0.692,6.9,10.9,8.9,9.5,1.3,3.7,8.1,14.1,,0.2,0.1,0.4,0.144,,-0.8,1.5,0.7,0.1
11,1 season,,WSB,NBA,,5.0,7.0,-3.7,0.333,0.0,0.0,17.0,65.9,41.8,0.0,0.0,0.0,40.0,32.1,,-0.1,0.0,0.0,-0.331,,-17.7,-3.4,-21.1,0.0
12,1 season,,NYK,NBA,,2.0,17.0,27.4,0.575,0.0,0.1,21.5,0.0,10.4,14.6,0.0,4.5,0.0,28.6,,0.1,0.0,0.1,0.22,,4.5,-1.8,2.7,0.0
13,1 season,,MIA,NBA,,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.025,,-4.1,-0.4,-4.5,0.0
