,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1951-52,23.0,SYR,NBA,,12,118,7.2,0.325,0.651,,,,,,-0.3,0.2,-0.1,-0.053,
1,1956-57,28.0,SYR,NBA,,5,55,7.2,0.408,0.368,,,,,,0.0,0.0,0.0,0.022,
2,Career,,,NBA,,17,173,7.2,0.349,0.565,,,,,,-0.3,0.2,-0.1,-0.029,
