,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,22.0,INO,NBA,,60,,,0.422,0.301,,,,,,3.6,1.2,4.8,,
1,1950-51,23.0,INO,NBA,,66,,,0.435,0.341,,,,,,4.1,2.3,6.5,,
2,Career,,,NBA,,126,,,0.429,0.323,,,,,,7.7,3.5,11.2,,
