,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1970-71,25.0,NYK,NBA,PG,5.0,13.0,11.4,0.862,,3.0,,,0.0,18.3,,,,,,0.1,0.0,0.1,0.266,,,,,
1,1971-72,26.0,ATL,NBA,PG,10.0,127.0,14.3,0.509,,0.547,,,1.5,22.5,,,,,,0.2,0.1,0.2,0.088,,,,,
2,1973-74,28.0,SEA,NBA,PG,53.0,505.0,11.9,0.467,,0.423,3.5,5.6,4.5,26.0,2.2,0.0,,,,0.1,0.3,0.4,0.036,,-3.0,-0.4,-3.4,-0.2
3,1974-75,29.0,SSL,ABA,PG,4.0,95.0,10.7,0.579,0.0,0.0,4.1,9.7,6.8,15.5,4.8,0.0,34.5,11.6,,0.0,0.1,0.1,0.042,,-3.1,1.6,-1.5,0.0
4,Career,,,TOT,,72.0,740.0,12.2,0.489,0.0,0.428,3.6,6.3,4.2,23.9,2.6,0.0,34.5,11.6,,0.2,0.5,0.8,0.05,,-3.0,-0.1,-3.1,-0.1
5,,,,NBA,,68.0,645.0,12.4,0.482,,0.468,3.5,5.6,3.8,25.1,2.2,0.0,,,,0.3,0.4,0.7,0.051,,-3.0,-0.4,-3.4,-0.2
6,,,,ABA,,4.0,95.0,10.7,0.579,0.0,0.0,4.1,9.7,6.8,15.5,4.8,0.0,34.5,11.6,,0.0,0.1,0.1,0.042,,-3.1,1.6,-1.5,0.0
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1 season,,SEA,NBA,,53.0,505.0,11.9,0.467,,0.423,3.5,5.6,4.5,26.0,2.2,0.0,,,,0.1,0.3,0.4,0.036,,-3.0,-0.4,-3.4,-0.2
9,1 season,,ATL,NBA,,10.0,127.0,14.3,0.509,,0.547,,,1.5,22.5,,,,,,0.2,0.1,0.2,0.088,,,,,
10,1 season,,NYK,NBA,,5.0,13.0,11.4,0.862,,3.0,,,0.0,18.3,,,,,,0.1,0.0,0.1,0.266,,,,,
11,1 season,,SSL,ABA,,4.0,95.0,10.7,0.579,0.0,0.0,4.1,9.7,6.8,15.5,4.8,0.0,34.5,11.6,,0.0,0.1,0.1,0.042,,-3.1,1.6,-1.5,0.0
