,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2014-15,27.0,UTA,NBA,SF,79.0,1673.0,9.6,0.533,0.571,0.113,1.5,10.5,6.0,16.8,2.3,0.5,20.9,12.9,,0.5,1.6,2.2,0.062,,-2.3,1.1,-1.2,0.3
1,2015-16,28.0,UTA,NBA,SF,81.0,1241.0,10.3,0.572,0.722,0.062,1.8,12.4,7.1,12.1,2.3,0.3,17.9,13.5,,0.7,1.6,2.3,0.089,,-1.4,1.6,0.2,0.7
2,2016-17,29.0,UTA,NBA,SF,82.0,1972.0,12.4,0.604,0.619,0.151,1.4,13.6,7.6,17.2,2.6,0.3,18.2,13.9,,2.0,3.0,5.0,0.123,,-0.7,2.3,1.6,1.8
3,2017-18,30.0,UTA,NBA,SF,82.0,2578.0,14.4,0.623,0.646,0.116,1.1,13.9,7.6,22.9,1.8,0.7,17.4,15.9,,4.0,3.6,7.6,0.141,,1.0,1.3,2.3,2.8
4,2018-19,31.0,UTA,NBA,PF,82.0,2568.0,13.4,0.581,0.602,0.153,1.5,12.2,7.0,26.1,1.8,0.6,18.4,17.5,,2.5,3.6,6.0,0.113,,0.3,1.1,1.4,2.2
5,2019-20,32.0,UTA,NBA,PF,72.0,2137.0,12.6,0.595,0.638,0.17,1.4,12.5,7.2,24.4,1.5,0.4,19.3,15.1,,2.7,2.1,4.8,0.108,,0.1,0.7,0.7,1.5
6,2020-21,33.0,UTA,NBA,SF,67.0,1867.0,15.9,0.672,0.722,0.16,1.6,11.8,6.9,24.0,1.2,0.5,16.3,16.6,,4.7,2.3,7.0,0.18,,2.6,0.9,3.5,2.6
7,2021-22,34.0,UTA,NBA,SF,45.0,1122.0,10.0,0.551,0.789,0.077,1.2,11.2,6.4,19.0,1.0,0.4,13.5,13.2,,1.3,0.9,2.2,0.094,,-0.7,0.5,-0.3,0.5
8,2022-23,35.0,MIL,NBA,SF,46.0,1044.0,10.7,0.616,0.819,0.085,1.4,11.1,6.4,18.4,1.5,0.5,17.6,12.6,,1.1,1.2,2.3,0.107,,-1.6,0.8,-0.7,0.3
9,Career,,,NBA,,636.0,16202.0,12.6,0.6,0.663,0.131,1.4,12.3,7.0,21.0,1.8,0.5,17.9,15.0,,19.5,19.9,39.4,0.117,,-0.1,1.2,1.1,12.8
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,8 seasons,,UTA,NBA,,590.0,15158.0,12.7,0.599,0.653,0.134,1.4,12.4,7.0,21.2,1.8,0.5,17.9,15.2,,18.4,18.7,37.1,0.118,,0.0,1.2,1.2,12.4
12,1 season,,MIL,NBA,,46.0,1044.0,10.7,0.616,0.819,0.085,1.4,11.1,6.4,18.4,1.5,0.5,17.6,12.6,,1.1,1.2,2.3,0.107,,-1.6,0.8,-0.7,0.3
