,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1970-71,22.0,SEA,NBA,C,79.0,2194.0,13.1,0.49,0.366,,,19.8,6.3,,1.0,1.6,2.6,0.058,
1,1971-72,23.0,SEA,NBA,C,74.0,1424.0,12.2,0.488,0.394,,,17.0,5.8,,0.6,1.2,1.8,0.06,
2,1972-73,24.0,TOT,NBA,C,29.0,157.0,6.6,0.304,0.72,,,18.6,8.5,,-0.3,0.1,-0.2,-0.064,
3,1972-73,24.0,KCO,NBA,C,3.0,24.0,-5.3,0.0,0.0,,,8.7,0.0,,-0.1,0.0,-0.1,-0.207,
4,1972-73,24.0,SEA,NBA,C,26.0,133.0,8.7,0.346,0.857,,,20.4,10.0,,-0.2,0.1,-0.1,-0.038,
5,Career,,,NBA,,182.0,3775.0,12.5,0.484,0.387,,,18.7,6.2,,1.3,2.9,4.2,0.053,
6,,,,,,,,,,,,,,,,,,,,
7,3 seasons,,SEA,NBA,,179.0,3751.0,12.6,0.485,0.388,,,18.8,6.2,,1.4,2.9,4.3,0.055,
8,1 season,,KCO,NBA,,3.0,24.0,-5.3,0.0,0.0,,,8.7,0.0,,-0.1,0.0,-0.1,-0.207,
