,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1964-65,22.0,SFW,NBA,SG,54,631,10.6,0.476,0.174,,,,9.9,,0.5,0.5,1.0,0.078,
1,Career,,,NBA,,54,631,10.6,0.476,0.174,,,,9.9,,0.5,0.5,1.0,0.078,
