,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1956-57,23.0,SYR,NBA,,4,43,1.8,0.265,0.455,,,,,,-0.1,0.0,-0.1,-0.094,
1,1959-60,26.0,SYR,NBA,,4,21,-3.5,0.167,0.0,,,,,,-0.1,0.0,-0.1,-0.158,
2,Career,,,NBA,,8,64,0.1,0.234,0.294,,,,,,-0.2,0.0,-0.2,-0.115,
