,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1970-71,23.0,NYK,NBA,C,39,271,10.3,0.452,0.265,,,15.6,8.3,,-0.1,0.6,0.6,0.1,
1,1971-72,24.0,NYK,NBA,C,10,67,-0.5,0.265,0.111,,,11.0,5.7,,-0.3,0.1,-0.3,-0.181,
2,Career,,,NBA,,49,338,8.1,0.415,0.233,,,14.7,7.8,,-0.4,0.7,0.3,0.044,
