,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1983-84,22.0,SEA,NBA,PG,73.0,1284.0,12.1,0.488,0.076,0.148,2.0,6.0,4.0,26.4,1.1,0.0,13.5,19.4,,0.5,0.6,1.2,0.044,,-1.1,-1.7,-2.7,-0.2
1,1984-85,23.0,SEA,NBA,PG,73.0,1150.0,9.8,0.47,0.095,0.148,1.7,5.3,3.5,26.2,1.5,0.0,16.6,18.6,,-0.5,0.7,0.2,0.008,,-2.9,-1.6,-4.5,-0.7
2,1985-86,24.0,SAS,NBA,PG,70.0,1150.0,13.4,0.503,0.126,0.101,2.2,5.6,4.0,31.7,1.4,0.0,14.6,20.4,,1.0,0.5,1.5,0.062,,-0.1,-1.8,-1.9,0.0
3,1986-87,25.0,SAS,NBA,PG,76.0,1765.0,14.5,0.539,0.198,0.112,1.2,5.1,3.1,26.1,0.9,0.0,11.0,20.1,,2.7,0.3,3.0,0.08,,0.8,-2.3,-1.5,0.2
4,1987-88,26.0,SAS,NBA,PG,52.0,1024.0,12.7,0.526,0.169,0.127,1.5,3.6,2.5,23.4,1.2,0.1,12.5,17.6,,1.1,-0.1,1.0,0.048,,0.1,-2.5,-2.3,-0.1
5,1988-89,27.0,MIA,NBA,SG,68.0,1338.0,12.6,0.506,0.136,0.084,1.5,6.0,3.7,17.6,1.0,0.0,11.1,23.9,,0.6,0.4,1.0,0.037,,-0.1,-2.2,-2.3,-0.1
6,1989-90,28.0,MIA,NBA,SG,63.0,867.0,11.2,0.498,0.275,0.143,1.8,7.4,4.5,17.1,1.4,0.0,11.9,20.3,,0.4,0.5,0.8,0.046,,-0.9,-1.1,-2.0,0.0
7,1990-91,29.0,MIA,NBA,SG,24.0,225.0,11.6,0.501,0.327,0.103,1.5,3.0,2.2,16.7,1.5,0.0,12.5,23.2,,0.1,0.1,0.2,0.037,,0.1,-2.4,-2.2,0.0
8,1991-92,30.0,MIA,NBA,PG,3.0,8.0,10.7,0.5,0.333,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0,15.7,,0.0,0.0,0.0,0.151,,0.8,0.5,1.3,0.0
9,Career,,,NBA,,502.0,8811.0,12.5,0.507,0.158,0.118,1.7,5.5,3.5,24.2,1.2,0.0,12.8,20.2,,5.9,2.9,8.9,0.048,,-0.5,-2.0,-2.4,-0.9
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3 seasons,,SAS,NBA,,198.0,3939.0,13.7,0.525,0.17,0.112,1.6,4.9,3.2,27.0,1.1,0.0,12.4,19.5,,4.8,0.7,5.5,0.067,,0.4,-2.2,-1.8,0.2
12,4 seasons,,MIA,NBA,,158.0,2438.0,12.0,0.503,0.199,0.105,1.6,6.2,3.8,17.4,1.2,0.0,11.4,22.5,,1.1,1.0,2.1,0.041,,-0.4,-1.8,-2.2,-0.1
13,2 seasons,,SEA,NBA,,146.0,2434.0,11.0,0.48,0.084,0.148,1.9,5.7,3.8,26.3,1.3,0.0,14.9,19.0,,0.0,1.3,1.4,0.027,,-1.9,-1.7,-3.6,-1.0
