,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Unnamed: 16,OWS,DWS,WS,WS/48,Unnamed: 21,OBPM,DBPM,BPM,VORP
0,1974-75,24.0,BUF,NBA,PF,11,25,3.6,0.21,0.182,8.5,23.5,16.3,4.9,0.0,2.0,,-0.1,0.0,-0.1,-0.19,,-4.7,-0.6,-5.3,-0.1
1,Career,,,NBA,,11,25,3.6,0.21,0.182,8.5,23.5,16.3,4.9,0.0,2.0,,-0.1,0.0,-0.1,-0.19,,-4.7,-0.6,-5.3,-0.1
