,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1977-78,23.0,WSB,NBA,SF,76.0,936.0,14.1,0.484,,0.341,10.7,17.5,14.1,8.8,1.4,0.7,14.3,18.0,,1.0,1.1,2.0,0.104,,0.0,-0.1,-0.1,0.5
1,1978-79,24.0,WSB,NBA,SF,82.0,1552.0,14.9,0.503,,0.308,9.5,19.8,14.7,9.4,1.7,1.0,13.3,18.0,,1.7,2.2,3.9,0.12,,0.0,0.7,0.7,1.1
2,1979-80,25.0,WSB,NBA,SF,82.0,2438.0,18.1,0.532,0.043,0.206,9.8,16.6,13.1,9.7,1.7,0.8,10.0,21.6,,4.1,2.8,6.9,0.136,,1.9,0.1,2.0,2.5
3,1980-81,26.0,WSB,NBA,SF,82.0,2610.0,16.7,0.5,0.027,0.165,6.7,16.8,11.7,10.9,2.1,0.8,8.4,21.4,,2.8,4.1,6.9,0.127,,0.8,1.4,2.2,2.8
4,1981-82,27.0,WSB,NBA,SF,79.0,2946.0,17.9,0.519,0.017,0.217,5.1,18.1,11.7,13.1,2.2,0.4,7.7,22.0,,4.1,5.3,9.4,0.154,,1.5,1.7,3.2,3.9
5,1982-83,28.0,WSB,NBA,SF,78.0,2840.0,16.8,0.509,0.029,0.183,4.7,15.2,9.9,14.8,2.3,0.5,10.2,22.4,,2.8,5.1,7.9,0.133,,0.8,1.7,2.5,3.2
6,1983-84,29.0,WSB,NBA,SF,82.0,2701.0,15.3,0.515,0.014,0.196,6.1,15.0,10.5,16.5,1.7,0.7,11.0,20.5,,2.4,3.2,5.6,0.099,,0.6,0.5,1.1,2.1
7,1984-85,30.0,WSB,NBA,SF,82.0,2664.0,14.3,0.513,0.047,0.154,6.1,16.2,11.0,10.9,1.8,0.7,9.2,18.0,,2.1,3.9,6.0,0.109,,-0.3,0.9,0.6,1.7
8,1985-86,31.0,GSW,NBA,SF,75.0,1792.0,13.4,0.529,0.061,0.221,7.7,17.9,12.6,6.0,1.7,0.2,7.9,14.9,,2.6,1.0,3.6,0.097,,-0.3,-0.7,-1.0,0.4
9,1986-87,32.0,GSW,NBA,SF,82.0,1579.0,11.5,0.479,0.071,0.161,6.8,16.9,11.8,9.3,1.5,0.5,10.4,17.2,,0.5,1.2,1.7,0.052,,-1.6,-0.5,-2.1,-0.1
10,1988-89,34.0,SEA,NBA,SF,2.0,15.0,7.1,0.307,0.125,0.5,14.5,38.5,26.1,0.0,0.0,0.0,0.0,25.9,,0.0,0.0,0.0,0.021,,-6.6,-4.2,-10.8,0.0
11,Career,,,NBA,,802.0,22073.0,15.7,0.511,0.031,0.202,6.9,16.8,11.8,11.5,1.9,0.6,9.8,19.9,,24.1,29.9,54.0,0.117,,0.5,0.7,1.2,18.1
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8 seasons,,WSB,NBA,,643.0,18687.0,16.3,0.512,0.026,0.203,6.8,16.6,11.7,12.3,1.9,0.7,9.9,20.6,,21.0,27.7,48.6,0.125,,0.8,1.0,1.8,17.7
14,2 seasons,,GSW,NBA,,157.0,3371.0,12.5,0.505,0.066,0.191,7.3,17.4,12.2,7.6,1.6,0.4,9.2,16.0,,3.1,2.2,5.3,0.076,,-0.9,-0.6,-1.5,0.4
15,1 season,,SEA,NBA,,2.0,15.0,7.1,0.307,0.125,0.5,14.5,38.5,26.1,0.0,0.0,0.0,0.0,25.9,,0.0,0.0,0.0,0.021,,-6.6,-4.2,-10.8,0.0
