,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1996-97,23.0,TOT,NBA,SF,36.0,318.0,8.5,0.536,0.0,0.565,10.5,9.6,10.0,6.9,1.5,1.7,22.1,14.0,,0.0,0.1,0.1,0.018,,-4.3,-0.2,-4.5,-0.2
1,1996-97,23.0,DEN,NBA,SF,35.0,313.0,8.2,0.53,0.0,0.541,10.7,9.7,10.2,7.1,1.3,1.7,21.8,13.8,,0.0,0.1,0.1,0.018,,-4.4,-0.3,-4.7,-0.2
2,1996-97,23.0,IND,NBA,SF,1.0,5.0,22.5,0.798,0.0,2.0,0.0,0.0,0.0,0.0,10.8,0.0,34.7,26.6,,0.0,0.0,0.0,0.059,,0.8,8.1,8.9,0.0
3,1997-98,24.0,WAS,NBA,SF,71.0,635.0,9.2,0.531,0.0,0.712,12.5,10.9,11.7,3.6,1.7,2.8,21.3,12.1,,0.2,0.7,0.9,0.069,,-4.6,0.5,-4.0,-0.3
4,1999-00,26.0,MIL,NBA,SF,35.0,792.0,12.8,0.545,0.008,0.609,12.6,12.8,12.7,7.5,1.9,2.8,15.2,10.7,,1.2,0.5,1.7,0.101,,-0.5,0.5,0.0,0.4
5,2000-01,27.0,MIL,NBA,SF,29.0,540.0,10.1,0.537,0.038,0.613,11.8,13.6,12.7,6.5,1.6,2.9,24.5,11.3,,0.4,0.5,0.9,0.079,,-2.7,0.2,-2.5,-0.1
6,2001-02,28.0,MIL,NBA,SF,70.0,1208.0,9.7,0.571,0.033,0.583,9.1,10.1,9.7,9.1,1.1,2.2,23.8,13.5,,0.7,0.6,1.2,0.05,,-3.3,-0.3,-3.6,-0.5
7,2002-03,29.0,ATL,NBA,SG,75.0,926.0,5.5,0.464,0.019,0.497,9.3,9.5,9.4,6.4,0.9,1.4,25.1,12.8,,-0.7,0.3,-0.4,-0.021,,-4.8,-1.1,-5.9,-0.9
8,2003-04,30.0,DET,NBA,SF,54.0,484.0,8.3,0.531,0.027,0.467,11.4,10.8,11.1,5.3,1.5,1.3,25.5,11.7,,0.1,0.8,0.9,0.087,,-3.9,0.8,-3.1,-0.1
9,2004-05,31.0,DET,NBA,SF,47.0,275.0,5.6,0.454,0.0,0.838,8.2,6.8,7.5,2.8,1.2,1.9,13.6,10.0,,0.0,0.3,0.3,0.055,,-4.7,0.4,-4.2,-0.1
10,Career,,,NBA,,417.0,5178.0,9.0,0.528,0.019,0.589,10.6,10.7,10.7,6.6,1.4,2.2,22.2,12.2,,1.8,3.8,5.6,0.052,,-3.4,0.0,-3.4,-1.9
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3 seasons,,MIL,NBA,,134.0,2540.0,10.7,0.557,0.026,0.597,10.8,11.7,11.3,8.0,1.5,2.5,21.5,12.2,,2.2,1.6,3.8,0.072,,-2.3,0.1,-2.2,-0.2
13,2 seasons,,DET,NBA,,101.0,759.0,7.3,0.503,0.018,0.589,10.2,9.4,9.8,4.4,1.4,1.5,21.7,11.1,,0.1,1.1,1.2,0.075,,-4.2,0.7,-3.5,-0.3
14,1 season,,ATL,NBA,,75.0,926.0,5.5,0.464,0.019,0.497,9.3,9.5,9.4,6.4,0.9,1.4,25.1,12.8,,-0.7,0.3,-0.4,-0.021,,-4.8,-1.1,-5.9,-0.9
15,1 season,,WAS,NBA,,71.0,635.0,9.2,0.531,0.0,0.712,12.5,10.9,11.7,3.6,1.7,2.8,21.3,12.1,,0.2,0.7,0.9,0.069,,-4.6,0.5,-4.0,-0.3
16,1 season,,DEN,NBA,,35.0,313.0,8.2,0.53,0.0,0.541,10.7,9.7,10.2,7.1,1.3,1.7,21.8,13.8,,0.0,0.1,0.1,0.018,,-4.4,-0.3,-4.7,-0.2
17,1 season,,IND,NBA,,1.0,5.0,22.5,0.798,0.0,2.0,0.0,0.0,0.0,0.0,10.8,0.0,34.7,26.6,,0.0,0.0,0.0,0.059,,0.8,8.1,8.9,0.0
