,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1967-68,22.0,NOB,ABA,,21,100,8.2,0.403,0.0,0.333,,,14.1,4.2,18.3,20.1,,-0.1,0.1,0.0,0.014,
1,Career,,,ABA,,21,100,8.2,0.403,0.0,0.333,,,14.1,4.2,18.3,20.1,,-0.1,0.1,0.0,0.014,
