,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1960-61,24.0,DET,NBA,PG,35,452,10.0,0.402,0.292,,,,,,-0.3,0.2,-0.1,-0.013,
1,1961-62,25.0,DET,NBA,PG,69,1006,9.9,0.402,0.213,,,,,,-1.0,0.9,-0.1,-0.006,
2,1962-63,26.0,DET,NBA,PG,79,1470,13.1,0.454,0.225,,,,,,0.1,1.2,1.3,0.043,
3,1963-64,27.0,DET,NBA,PG,77,1539,10.9,0.425,0.207,,,,,,-0.8,0.7,-0.2,-0.005,
4,1964-65,28.0,DET,NBA,PG,12,101,8.3,0.403,0.115,,,,10.1,,-0.1,0.1,0.0,-0.022,
5,Career,,,NBA,,272,4568,11.2,0.427,0.221,,,,10.1,,-2.2,3.1,0.8,0.009,
