,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1974-75,22.0,LAL,NBA,SG,68.0,1516.0,14.7,0.467,,0.114,2.5,6.2,4.4,20.7,2.2,0.6,,,,0.4,0.7,1.1,0.035,,-1.1,-0.8,-1.9,0.0
1,1975-76,23.0,MIL,NBA,SG,78.0,2795.0,16.1,0.496,,0.163,2.5,6.6,4.6,20.1,2.1,0.5,,,,3.1,1.9,5.0,0.085,,0.3,-0.5,-0.1,1.3
2,1976-77,24.0,MIL,NBA,SG,78.0,2717.0,16.6,0.533,,0.185,2.4,6.4,4.4,18.0,1.9,0.5,,,,5.2,0.8,6.0,0.106,,1.5,-0.8,0.7,1.8
3,1977-78,25.0,MIL,NBA,SG,80.0,2751.0,16.4,0.503,,0.201,3.3,6.4,4.8,20.2,2.0,0.5,13.0,25.1,,3.7,1.4,5.1,0.089,,0.6,-1.2,-0.6,1.0
4,1978-79,26.0,MIL,NBA,SG,79.0,2575.0,15.6,0.533,,0.206,2.1,5.5,3.8,20.5,1.5,0.8,14.9,26.0,,2.7,1.5,4.2,0.078,,0.3,-1.5,-1.2,0.5
5,1979-80,27.0,MIL,NBA,SG,80.0,2623.0,14.8,0.534,0.091,0.192,2.0,7.0,4.6,19.0,1.8,0.6,13.3,21.1,,3.6,2.6,6.2,0.113,,0.3,-0.2,0.2,1.4
6,1980-81,28.0,MIL,NBA,SG,69.0,1771.0,12.5,0.528,0.073,0.197,2.1,6.6,4.4,17.1,1.8,0.3,15.2,19.8,,1.6,1.9,3.5,0.095,,-1.1,-0.3,-1.4,0.3
7,1981-82,29.0,MIL,NBA,SG,61.0,1829.0,15.8,0.553,0.115,0.194,3.3,7.2,5.3,20.5,1.5,0.3,11.9,22.3,,3.3,2.2,5.5,0.144,,1.3,-0.3,1.0,1.4
8,1982-83,30.0,MIL,NBA,SG,57.0,1361.0,12.1,0.484,0.116,0.145,3.0,5.8,4.4,16.6,1.6,0.2,11.5,21.4,,0.7,1.4,2.1,0.074,,-1.3,-0.7,-2.0,0.0
9,Career,,,NBA,,650.0,19938.0,15.2,0.516,0.033,0.181,2.6,6.4,4.5,19.3,1.8,0.5,13.5,23.0,,24.3,14.3,38.6,0.093,,0.3,-0.7,-0.5,7.8
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,8 seasons,,MIL,NBA,,582.0,18422.0,15.3,0.52,0.036,0.187,2.6,6.4,4.5,19.2,1.8,0.5,13.5,23.0,,23.9,13.6,37.5,0.098,,0.4,-0.7,-0.3,7.7
12,1 season,,LAL,NBA,,68.0,1516.0,14.7,0.467,,0.114,2.5,6.2,4.4,20.7,2.2,0.6,,,,0.4,0.7,1.1,0.035,,-1.1,-0.8,-1.9,0.0
