,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1970-71,22.0,NYK,NBA,PF,30.0,164.0,10.2,0.408,0.303,,,15.6,3.2,,-0.2,0.3,0.1,0.031,
1,1971-72,23.0,NYK,NBA,PF,40.0,270.0,8.8,0.396,0.366,,,13.3,5.0,,-0.5,0.4,-0.2,-0.03,
2,1972-73,24.0,ATL,NBA,PF,42.0,447.0,10.7,0.454,0.254,,,14.5,10.1,,0.0,0.4,0.4,0.045,
3,Career,,,NBA,,112.0,881.0,10.0,0.421,0.307,,,14.3,7.2,,-0.8,1.2,0.4,0.019,
4,,,,,,,,,,,,,,,,,,,,
5,2 seasons,,NYK,NBA,,70.0,434.0,9.3,0.4,0.343,,,14.1,4.3,,-0.8,0.7,-0.1,-0.007,
6,1 season,,ATL,NBA,,42.0,447.0,10.7,0.454,0.254,,,14.5,10.1,,0.0,0.4,0.4,0.045,
