,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2012-13,27.0,BRK,NBA,PF,53.0,499.0,12.3,0.495,0.584,0.059,7.8,14.8,11.2,7.7,1.4,1.2,9.5,19.4,,0.5,0.5,0.9,0.087,,-0.3,-1.0,-1.3,0.1
1,2013-14,28.0,BRK,NBA,SF,72.0,1396.0,14.3,0.559,0.66,0.117,5.2,17.6,11.4,7.1,1.1,1.4,8.8,20.5,,1.6,1.1,2.7,0.094,,1.4,-1.6,-0.2,0.6
2,2014-15,29.0,BRK,NBA,PF,40.0,892.0,10.7,0.5,0.605,0.144,3.4,20.9,12.2,8.1,0.8,1.4,13.5,20.1,,-0.3,0.8,0.5,0.026,,-1.0,-0.6,-1.7,0.1
3,2015-16,30.0,PHO,NBA,PF,79.0,1686.0,16.2,0.571,0.592,0.199,3.5,16.3,9.7,9.1,0.9,1.0,9.0,23.4,,2.9,0.9,3.8,0.109,,2.8,-1.4,1.3,1.4
4,2016-17,31.0,MIL,NBA,PF,70.0,1133.0,8.8,0.515,0.73,0.108,1.1,15.4,8.3,6.4,0.5,1.0,7.8,19.1,,-0.1,0.7,0.6,0.025,,-1.7,-2.1,-3.8,-0.5
5,2017-18,32.0,MIL,NBA,PF,10.0,159.0,13.5,0.623,0.789,0.0,2.2,14.7,8.5,9.5,1.3,0.5,10.9,18.2,,0.2,0.1,0.3,0.09,,2.1,-1.7,0.4,0.1
6,Career,,,NBA,,324.0,5765.0,13.0,0.543,0.639,0.14,3.7,17.0,10.3,7.8,0.9,1.2,9.5,20.9,,4.9,4.0,8.8,0.074,,0.7,-1.4,-0.8,1.8
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3 seasons,,BRK,NBA,,165.0,2787.0,12.8,0.529,0.629,0.115,5.1,18.2,11.6,7.5,1.1,1.4,10.5,20.2,,1.8,2.3,4.1,0.071,,0.3,-1.2,-0.8,0.8
9,2 seasons,,MIL,NBA,,80.0,1292.0,9.3,0.527,0.737,0.095,1.3,15.3,8.3,6.7,0.6,1.0,8.2,19.0,,0.1,0.8,0.9,0.033,,-1.2,-2.1,-3.3,-0.4
10,1 season,,PHO,NBA,,79.0,1686.0,16.2,0.571,0.592,0.199,3.5,16.3,9.7,9.1,0.9,1.0,9.0,23.4,,2.9,0.9,3.8,0.109,,2.8,-1.4,1.3,1.4
