,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1960-61,22.0,PHW,NBA,,7,52,3.8,0.254,0.286,,,,,,-0.2,0.1,-0.1,-0.134,
1,Career,,,NBA,,7,52,3.8,0.254,0.286,,,,,,-0.2,0.1,-0.1,-0.134,
