,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,27.0,TOT,NBA,,53.0,,,0.447,0.5,,,,,,1.9,-0.2,1.6,,
1,1949-50,27.0,WAT,NBA,,34.0,,,0.486,0.578,,,,,,1.9,-0.2,1.7,,
2,1949-50,27.0,SHE,NBA,,19.0,,,0.375,0.364,,,,,,0.0,-0.1,-0.1,,
3,Career,,,NBA,,53.0,,,0.447,0.5,,,,,,1.9,-0.2,1.6,,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,WAT,NBA,,34.0,,,0.486,0.578,,,,,,1.9,-0.2,1.7,,
6,1 season,,SHE,NBA,,19.0,,,0.375,0.364,,,,,,0.0,-0.1,-0.1,,
