,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1951-52,29.0,BLB,NBA,SG,57.0,1558.0,12.6,0.406,0.253,,,,,,0.2,0.9,1.1,0.033,
1,1952-53,30.0,TOT,NBA,,59.0,1610.0,11.2,0.425,0.314,,,,,,0.6,1.9,2.6,0.077,
2,1952-53,30.0,BLB,NBA,,19.0,301.0,10.2,0.413,0.274,,,,,,0.0,0.1,0.1,0.013,
3,1952-53,30.0,MLH,NBA,PG,40.0,1309.0,11.4,0.428,0.326,,,,,,0.6,1.9,2.5,0.091,
4,Career,,,NBA,,116.0,3168.0,11.8,0.414,0.28,,,,,,0.8,2.8,3.6,0.055,
5,,,,,,,,,,,,,,,,,,,,
6,2 seasons,,BLB,NBA,,76.0,1859.0,12.2,0.407,0.256,,,,,,0.2,0.9,1.1,0.029,
7,1 season,,MLH,NBA,,40.0,1309.0,11.4,0.428,0.326,,,,,,0.6,1.9,2.5,0.091,
