,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,28.0,TOT,BAA,,61.0,,,0.311,0.242,,,,,,0.6,1.2,1.9,,
1,1946-47,28.0,BOS,BAA,,24.0,,,0.267,0.214,,,,,,-0.8,0.3,-0.5,,
2,1946-47,28.0,TRH,BAA,,37.0,,,0.327,0.253,,,,,,1.4,0.9,2.4,,
3,Career,,,BAA,,61.0,,,0.311,0.242,,,,,,0.6,1.2,1.9,,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,TRH,BAA,,37.0,,,0.327,0.253,,,,,,1.4,0.9,2.4,,
6,1 season,,BOS,BAA,,24.0,,,0.267,0.214,,,,,,-0.8,0.3,-0.5,,
