,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2016-17,22.0,CHI,NBA,SF,44,843,6.9,0.503,0.448,0.181,1.9,14.2,8.0,6.1,0.9,1.5,14.4,14.4,,-0.3,0.8,0.5,0.03,,-4.2,-0.2,-4.4,-0.5
1,2017-18,23.0,CHI,NBA,SF,54,824,5.2,0.445,0.47,0.107,1.6,16.0,8.5,8.0,1.2,1.6,14.9,15.2,,-1.1,0.6,-0.6,-0.034,,-5.5,-0.5,-6.1,-0.8
2,Career,,,NBA,,98,1667,6.1,0.474,0.459,0.143,1.8,15.1,8.3,7.0,1.0,1.6,14.6,14.8,,-1.5,1.4,0.0,-0.001,,-4.9,-0.4,-5.2,-1.4
