,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1996-97,30.0,MIN,NBA,C,68.0,1665.0,17.7,0.603,0.0,0.355,10.7,24.4,17.6,3.8,1.3,4.3,7.0,13.3,,3.7,2.5,6.2,0.179,,0.4,0.6,1.0,1.3
1,1997-98,31.0,DEN,NBA,C,82.0,2632.0,12.1,0.465,0.0,0.312,9.9,19.2,14.4,5.8,1.2,3.8,11.6,12.6,,1.2,1.1,2.2,0.041,,-1.5,-1.1,-2.6,-0.4
2,1998-99,32.0,MIN,NBA,C,49.0,1054.0,13.6,0.533,0.0,0.221,9.7,18.2,13.6,4.1,1.5,3.2,10.3,11.8,,1.5,1.4,2.9,0.131,,-1.2,0.4,-0.8,0.3
3,1999-00,33.0,MIN,NBA,C,56.0,604.0,9.0,0.477,0.0,0.241,7.8,19.3,13.5,4.3,0.7,4.8,15.0,10.5,,0.2,0.8,1.0,0.077,,-4.0,0.9,-3.0,-0.2
4,2000-01,34.0,MIN,NBA,C,70.0,831.0,12.5,0.511,0.0,0.25,8.8,21.1,14.9,4.1,1.6,4.2,12.6,10.8,,0.7,1.2,1.9,0.109,,-1.6,1.0,-0.6,0.3
5,2001-02,35.0,TOT,NBA,C,34.0,183.0,6.3,0.32,0.0,0.055,10.0,25.4,17.8,3.9,2.0,4.0,15.1,16.1,,-0.4,0.3,-0.1,-0.024,,-7.2,-0.2,-7.4,-0.3
6,2001-02,35.0,MIN,NBA,C,29.0,152.0,7.1,0.339,0.0,0.075,10.0,25.5,17.9,3.7,1.7,4.4,14.5,14.4,,-0.2,0.3,0.0,0.006,,-6.5,0.4,-6.1,-0.2
7,2001-02,35.0,GSW,NBA,C,5.0,31.0,2.0,0.267,0.0,0.0,10.1,24.9,17.3,5.1,3.3,2.2,16.7,24.4,,-0.2,0.0,-0.1,-0.171,,-11.1,-3.0,-14.1,-0.1
8,Career,,,NBA,,359.0,6969.0,13.3,0.513,0.0,0.288,9.8,20.7,15.1,4.7,1.3,4.0,10.7,12.3,,6.9,7.2,14.1,0.097,,-1.4,0.0,-1.4,1.1
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5 seasons,,MIN,NBA,,272.0,4306.0,14.1,0.545,0.0,0.278,9.7,21.6,15.5,4.0,1.3,4.1,10.1,12.1,,5.9,6.1,12.0,0.133,,-1.2,0.7,-0.6,1.6
11,1 season,,DEN,NBA,,82.0,2632.0,12.1,0.465,0.0,0.312,9.9,19.2,14.4,5.8,1.2,3.8,11.6,12.6,,1.2,1.1,2.2,0.041,,-1.5,-1.1,-2.6,-0.4
12,1 season,,GSW,NBA,,5.0,31.0,2.0,0.267,0.0,0.0,10.1,24.9,17.3,5.1,3.3,2.2,16.7,24.4,,-0.2,0.0,-0.1,-0.171,,-11.1,-3.0,-14.1,-0.1
