,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1993-94,22.0,LAC,NBA,PG,64.0,759.0,9.5,0.453,0.167,0.237,3.5,6.0,4.8,15.2,1.8,0.2,13.9,23.9,,-0.7,0.2,-0.4,-0.028,,-3.5,-2.3,-5.8,-0.7
1,1994-95,23.0,LAC,NBA,PG,80.0,1774.0,11.8,0.513,0.238,0.426,2.2,8.3,5.0,20.7,1.3,0.3,16.2,23.8,,0.0,0.4,0.5,0.013,,-1.9,-2.1,-4.0,-0.9
2,1995-96,24.0,LAC,NBA,PG,82.0,2018.0,16.7,0.612,0.461,0.477,2.4,6.2,4.3,27.3,1.4,0.6,18.7,22.6,,4.5,0.5,5.0,0.119,,2.7,-1.9,0.8,1.4
3,1996-97,25.0,LAC,NBA,PG,73.0,1053.0,12.4,0.524,0.418,0.386,1.6,9.2,5.3,24.6,1.3,0.2,17.6,23.1,,0.7,0.5,1.2,0.056,,-1.2,-1.5,-2.8,-0.2
4,1997-98,26.0,SAC,NBA,PG,77.0,1410.0,10.8,0.494,0.293,0.22,1.6,6.9,4.2,22.4,1.9,0.2,16.3,18.6,,0.3,0.7,1.0,0.035,,-2.5,-0.9,-3.4,-0.5
5,1998-99,27.0,TOT,NBA,"PG,SG",26.0,291.0,8.5,0.471,0.459,0.082,2.7,7.0,4.8,16.1,1.3,0.8,15.4,16.3,,0.0,0.0,0.0,0.0,,-2.3,-2.0,-4.2,-0.2
6,1998-99,27.0,SAC,NBA,PG,4.0,20.0,10.7,0.409,0.455,0.0,10.6,0.0,5.3,8.5,5.0,0.0,15.4,27.7,,0.0,0.0,0.0,-0.05,,-2.7,0.2,-2.5,0.0
7,1998-99,27.0,VAN,NBA,SG,22.0,271.0,8.3,0.48,0.459,0.095,2.1,7.5,4.8,16.7,1.0,0.8,15.4,15.4,,0.1,-0.1,0.0,0.004,,-2.3,-2.1,-4.4,-0.2
8,Career,,,NBA,,402.0,7305.0,12.7,0.53,0.329,0.362,2.2,7.3,4.7,22.7,1.5,0.4,16.8,22.1,,4.9,2.3,7.3,0.048,,-0.8,-1.7,-2.6,-1.1
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4 seasons,,LAC,NBA,,299.0,5604.0,13.4,0.539,0.332,0.405,2.3,7.4,4.8,23.1,1.4,0.4,17.0,23.2,,4.6,1.7,6.3,0.054,,-0.3,-1.9,-2.3,-0.4
11,2 seasons,,SAC,NBA,,81.0,1430.0,10.8,0.493,0.297,0.214,1.7,6.8,4.2,22.2,2.0,0.2,16.2,18.7,,0.3,0.7,1.0,0.034,,-2.5,-0.9,-3.4,-0.5
12,1 season,,VAN,NBA,,22.0,271.0,8.3,0.48,0.459,0.095,2.1,7.5,4.8,16.7,1.0,0.8,15.4,15.4,,0.1,-0.1,0.0,0.004,,-2.3,-2.1,-4.4,-0.2
