,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1959-60,24.0,MNL,NBA,SG,10.0,71.0,1.7,0.263,0.051,,,,,,-0.4,0.1,-0.3,-0.201,
1,1962-63,27.0,TOT,NBA,SG,42.0,684.0,7.9,0.405,0.201,,,,,,-0.7,0.2,-0.5,-0.033,
2,1962-63,27.0,STL,NBA,SG,9.0,58.0,5.8,0.396,0.45,,,,,,-0.1,0.1,0.0,-0.008,
3,1962-63,27.0,CHZ,NBA,SG,33.0,626.0,8.1,0.406,0.179,,,,,,-0.6,0.1,-0.5,-0.035,
4,Career,,,NBA,,52.0,755.0,7.3,0.386,0.18,,,,,,-1.0,0.3,-0.8,-0.049,
5,,,,,,,,,,,,,,,,,,,,
6,1 season,,CHZ,NBA,,33.0,626.0,8.1,0.406,0.179,,,,,,-0.6,0.1,-0.5,-0.035,
7,1 season,,MNL,NBA,,10.0,71.0,1.7,0.263,0.051,,,,,,-0.4,0.1,-0.3,-0.201,
8,1 season,,STL,NBA,,9.0,58.0,5.8,0.396,0.45,,,,,,-0.1,0.1,0.0,-0.008,
