,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,27.0,SYR,NBA,,59,,,0.405,0.384,,,,,,0.9,1.8,2.8,,
1,1950-51,28.0,SYR,NBA,,58,,,0.377,0.391,,,,,,-0.8,0.7,-0.1,,
2,Career,,,NBA,,117,,,0.391,0.388,,,,,,0.2,2.5,2.7,,
