,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1953-54,22.0,SYR,NBA,C,5,47,17.6,0.438,1.1,,,,,,0.0,0.1,0.2,0.183,
1,Career,,,NBA,,5,47,17.6,0.438,1.1,,,,,,0.0,0.1,0.2,0.183,
