,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1955-56,22.0,TOT,NBA,SG,54.0,578.0,7.5,0.366,0.3,,,,,,-1.1,0.5,-0.6,-0.046,
1,1955-56,22.0,PHW,NBA,SG,12.0,82.0,8.4,0.385,0.343,,,,,,-0.1,0.1,0.0,-0.017,
2,1955-56,22.0,STL,NBA,SG,42.0,496.0,7.4,0.364,0.294,,,,,,-1.0,0.5,-0.5,-0.051,
3,1956-57,23.0,SYR,NBA,SG,11.0,167.0,5.3,0.342,0.197,,,,,,-0.3,0.1,-0.2,-0.055,
4,Career,,,NBA,,65.0,745.0,7.0,0.362,0.28,,,,,,-1.4,0.6,-0.7,-0.048,
5,,,,,,,,,,,,,,,,,,,,
6,1 season,,STL,NBA,,42.0,496.0,7.4,0.364,0.294,,,,,,-1.0,0.5,-0.5,-0.051,
7,1 season,,PHW,NBA,,12.0,82.0,8.4,0.385,0.343,,,,,,-0.1,0.1,0.0,-0.017,
8,1 season,,SYR,NBA,,11.0,167.0,5.3,0.342,0.197,,,,,,-0.3,0.1,-0.2,-0.055,
