,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2008-09,25.0,HOU,NBA,PF,3.0,6.0,16.1,0.5,0.0,0.0,0.0,18.7,9.7,28.7,0.0,0.0,0.0,15.5,,0.0,0.0,0.0,0.156,,0.1,0.2,0.3,0.0
1,2009-10,26.0,TOT,NBA,PF,15.0,106.0,9.8,0.455,0.0,0.6,16.8,29.9,23.2,2.8,1.4,1.4,19.2,13.1,,0.0,0.1,0.1,0.062,,-5.1,-0.1,-5.2,-0.1
2,2009-10,26.0,HOU,NBA,PF,7.0,54.0,11.5,0.463,0.0,0.182,22.5,30.8,26.5,5.4,1.9,1.3,25.2,13.0,,0.0,0.1,0.1,0.088,,-4.6,0.4,-4.1,0.0
3,2009-10,26.0,SAC,NBA,PF,8.0,52.0,7.9,0.448,0.0,1.111,10.9,29.0,19.8,0.0,1.0,1.4,13.0,13.1,,0.0,0.1,0.0,0.035,,-5.7,-0.7,-6.4,-0.1
4,2010-11,27.0,TOR,NBA,C,43.0,522.0,14.2,0.529,0.0,0.657,17.5,25.8,21.6,7.4,2.4,2.5,23.4,14.3,,0.2,0.5,0.8,0.072,,-1.6,0.1,-1.6,0.1
5,2014-15,31.0,HOU,NBA,PF,69.0,854.0,11.1,0.507,0.007,0.572,13.3,22.7,18.0,4.4,2.3,2.3,18.4,11.3,,0.4,1.5,1.9,0.108,,-3.8,0.7,-3.1,-0.2
6,Career,,,NBA,,130.0,1488.0,12.1,0.511,0.004,0.602,15.0,24.3,19.6,5.4,2.3,2.3,20.4,12.5,,0.7,2.2,2.9,0.092,,-3.1,0.4,-2.7,-0.3
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3 seasons,,HOU,NBA,,79.0,914.0,11.1,0.504,0.006,0.538,13.8,23.1,18.5,4.6,2.3,2.2,18.7,11.4,,0.4,1.6,2.0,0.107,,-3.9,0.7,-3.2,-0.3
9,1 season,,TOR,NBA,,43.0,522.0,14.2,0.529,0.0,0.657,17.5,25.8,21.6,7.4,2.4,2.5,23.4,14.3,,0.2,0.5,0.8,0.072,,-1.6,0.1,-1.6,0.1
10,1 season,,SAC,NBA,,8.0,52.0,7.9,0.448,0.0,1.111,10.9,29.0,19.8,0.0,1.0,1.4,13.0,13.1,,0.0,0.1,0.0,0.035,,-5.7,-0.7,-6.4,-0.1
