,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2022-23,21.0,UTA,NBA,SG,18,232,6.5,0.411,0.606,0.038,3.8,14.3,9.1,4.7,0.8,1.1,2.8,19.6,,-0.3,0.1,-0.2,-0.032,,-4.3,-2.2,-6.5,-0.3
1,Career,,,NBA,,18,232,6.5,0.411,0.606,0.038,3.8,14.3,9.1,4.7,0.8,1.1,2.8,19.6,,-0.3,0.1,-0.2,-0.032,,-4.3,-2.2,-6.5,-0.3
