,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1985-86,26.0,PHO,NBA,PF,49,772,5.7,0.455,0.005,0.584,4.8,18.9,12.1,5.3,1.5,1.8,22.4,17.5,,-1.4,0.9,-0.5,-0.029,,-6.3,0.0,-6.3,-0.8
1,Career,,,NBA,,49,772,5.7,0.455,0.005,0.584,4.8,18.9,12.1,5.3,1.5,1.8,22.4,17.5,,-1.4,0.9,-0.5,-0.029,,-6.3,0.0,-6.3,-0.8
