,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1988-89,24.0,BOS,NBA,PF,72.0,528.0,10.1,0.499,0.07,0.563,10.4,9.7,10.0,10.2,1.7,0.3,16.9,16.8,,0.3,0.3,0.6,0.055,,-2.2,-0.7,-2.9,-0.1
1,1991-92,27.0,CHH,NBA,PF,3.0,25.0,14.6,0.595,0.0,2.5,12.7,35.0,23.7,4.8,1.9,2.3,26.3,18.4,,0.0,0.0,0.0,0.09,,-2.9,0.6,-2.3,0.0
2,1994-95,30.0,NYK,NBA,PF,2.0,8.0,18.3,0.25,0.0,0.0,45.7,28.3,36.7,39.7,0.0,0.0,0.0,22.9,,0.0,0.0,0.0,0.151,,-0.2,-1.0,-1.3,0.0
3,1995-96,31.0,TOT,NBA,PF,28.0,311.0,8.5,0.471,0.241,0.431,7.7,13.0,10.4,6.2,2.0,0.5,14.8,11.9,,0.0,0.4,0.5,0.076,,-2.8,0.8,-2.0,0.0
4,1995-96,31.0,MIA,NBA,PF,18.0,235.0,6.2,0.454,0.333,0.487,7.1,10.7,8.9,6.3,1.8,0.3,18.8,11.3,,-0.1,0.3,0.2,0.049,,-3.6,0.6,-3.0,0.0
5,1995-96,31.0,ATL,NBA,PF,4.0,19.0,13.2,0.5,0.25,0.0,6.0,32.4,18.7,8.1,0.0,0.0,0.0,9.5,,0.0,0.0,0.0,0.125,,0.6,-1.2,-0.6,0.0
6,1995-96,31.0,NYK,NBA,PF,6.0,57.0,16.6,0.51,0.0,0.4,10.7,16.2,13.5,5.5,3.7,1.3,5.4,15.2,,0.1,0.1,0.2,0.17,,-0.5,2.1,1.7,0.1
7,Career,,,NBA,,105.0,872.0,9.8,0.491,0.115,0.553,9.8,11.7,10.8,8.9,1.8,0.4,16.5,15.2,,0.3,0.8,1.2,0.064,,-2.4,-0.2,-2.6,-0.1
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1 season,,BOS,NBA,,72.0,528.0,10.1,0.499,0.07,0.563,10.4,9.7,10.0,10.2,1.7,0.3,16.9,16.8,,0.3,0.3,0.6,0.055,,-2.2,-0.7,-2.9,-0.1
10,1 season,,MIA,NBA,,18.0,235.0,6.2,0.454,0.333,0.487,7.1,10.7,8.9,6.3,1.8,0.3,18.8,11.3,,-0.1,0.3,0.2,0.049,,-3.6,0.6,-3.0,0.0
11,2 seasons,,NYK,NBA,,8.0,65.0,16.8,0.462,0.0,0.316,15.0,17.7,16.4,9.7,3.2,1.2,4.4,16.2,,0.1,0.1,0.2,0.168,,-0.4,1.7,1.3,0.1
12,1 season,,ATL,NBA,,4.0,19.0,13.2,0.5,0.25,0.0,6.0,32.4,18.7,8.1,0.0,0.0,0.0,9.5,,0.0,0.0,0.0,0.125,,0.6,-1.2,-0.6,0.0
13,1 season,,CHH,NBA,,3.0,25.0,14.6,0.595,0.0,2.5,12.7,35.0,23.7,4.8,1.9,2.3,26.3,18.4,,0.0,0.0,0.0,0.09,,-2.9,0.6,-2.3,0.0
