,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1947-48,24.0,PHW,BAA,,39,,,0.271,0.19,,,,,,-0.3,0.8,0.5,,
1,1948-49,25.0,PHW,BAA,,44,,,0.377,0.198,,,,,,0.4,0.8,1.2,,
2,1949-50,26.0,PHW,NBA,,64,,,0.363,0.176,,,,,,-0.6,2.7,2.1,,
3,Career,,,TOT,,147,,,0.354,0.183,,,,,,-0.5,4.2,3.7,,
4,,,,BAA,,83,,,0.339,0.195,,,,,,0.0,1.6,1.6,,
5,,,,NBA,,64,,,0.363,0.176,,,,,,-0.6,2.7,2.1,,
