,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1966-67,22.0,CHI,NBA,PG,31,212,8.9,0.389,0.198,,,,14.9,,-0.4,0.2,-0.2,-0.045,
1,1967-68,23.0,CHI,NBA,PG,42,301,8.3,0.368,0.275,,,,17.0,,-0.8,0.3,-0.4,-0.072,
2,Career,,,NBA,,73,513,8.6,0.378,0.241,,,,16.1,,-1.2,0.5,-0.6,-0.061,
