,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1998-99,26.0,SAS,NBA,SF,19.0,63.0,13.6,0.525,0.0,1.286,11.4,13.5,12.5,10.2,1.7,1.1,15.4,19.1,,0.1,0.1,0.2,0.166,,-2.9,1.0,-1.9,0.0
1,1999-00,27.0,WAS,NBA,SF,62.0,1060.0,13.4,0.534,0.0,0.238,9.0,18.2,13.6,7.4,1.7,1.0,11.8,14.5,,1.4,0.9,2.3,0.103,,-0.8,-0.1,-0.9,0.3
2,2000-01,28.0,WAS,NBA,SF,45.0,706.0,10.1,0.552,0.0,0.256,6.3,15.2,10.7,7.4,1.0,1.1,19.4,15.3,,0.3,0.2,0.5,0.035,,-2.7,-0.6,-3.3,-0.2
3,Career,,,NBA,,126.0,1829.0,12.1,0.54,0.0,0.276,8.1,16.9,12.4,7.5,1.4,1.1,14.9,15.0,,1.8,1.2,3.0,0.079,,-1.6,-0.3,-1.8,0.1
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2 seasons,,WAS,NBA,,107.0,1766.0,12.1,0.541,0.0,0.245,7.9,17.0,12.4,7.4,1.4,1.1,14.9,14.8,,1.7,1.1,2.8,0.076,,-1.5,-0.3,-1.8,0.1
6,1 season,,SAS,NBA,,19.0,63.0,13.6,0.525,0.0,1.286,11.4,13.5,12.5,10.2,1.7,1.1,15.4,19.1,,0.1,0.1,0.2,0.166,,-2.9,1.0,-1.9,0.0
