,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1969-70,22.0,LAS,ABA,PF,82.0,2709.0,18.0,0.519,0.017,0.421,,,15.4,10.8,,,13.4,18.9,,3.4,3.4,6.7,0.12,,,,,
1,1970-71,23.0,UTS,ABA,SF,82.0,2676.0,17.3,0.514,0.016,0.441,,,12.8,10.1,,,12.4,19.8,,2.7,4.8,7.5,0.134,,,,,
2,1971-72,24.0,UTS,ABA,SF,84.0,3300.0,20.7,0.558,0.012,0.43,8.2,16.1,12.3,12.5,,,13.9,23.7,,7.7,3.5,11.2,0.164,,,,,
3,1972-73,25.0,UTS,ABA,SF,83.0,3131.0,18.8,0.545,0.013,0.432,7.2,13.8,10.7,12.9,,,12.4,23.8,,5.6,3.2,8.9,0.136,,,,,
4,1973-74,26.0,UTS,ABA,SF,82.0,3292.0,20.1,0.544,0.011,0.344,5.6,13.7,9.8,13.8,1.7,0.7,10.7,23.9,,8.0,2.5,10.5,0.153,,2.8,-0.5,2.3,3.6
5,1974-75,27.0,VIR,ABA,SF,16.0,574.0,16.7,0.484,0.014,0.375,5.7,13.0,9.3,15.7,2.2,0.3,11.5,27.4,,0.3,0.4,0.7,0.063,,1.0,-0.2,0.8,0.4
6,1975-76,28.0,VIR,ABA,SF,46.0,1343.0,12.5,0.468,0.01,0.294,6.3,13.4,9.7,13.9,1.8,0.5,15.7,22.3,,-0.1,0.7,0.6,0.02,,-1.2,-1.1,-2.3,-0.1
7,1976-77,29.0,DEN,NBA,SF,75.0,1403.0,13.3,0.506,,0.425,5.7,12.6,9.2,13.7,1.8,0.7,,,,0.7,1.9,2.5,0.087,,-1.3,0.1,-1.2,0.3
8,1977-78,30.0,SEA,NBA,SF,2.0,10.0,-5.9,0.105,,1.333,19.5,10.6,15.3,0.0,0.0,0.0,0.0,18.1,,-0.1,0.0,0.0,-0.208,,-4.8,-0.4,-5.2,0.0
9,Career,,,TOT,,552.0,18438.0,18.1,0.529,0.012,0.402,6.7,14.2,11.6,12.5,1.8,0.6,12.8,22.4,,28.2,20.5,48.7,0.127,,1.0,-0.4,0.5,4.2
10,,,,ABA,,475.0,17025.0,18.5,0.531,0.013,0.4,6.8,14.3,11.8,12.4,1.8,0.6,12.8,22.4,,27.5,18.6,46.2,0.13,,1.6,-0.6,1.0,3.9
11,,,,NBA,,77.0,1413.0,13.1,0.503,,0.43,5.8,12.6,9.3,13.6,1.8,0.7,0.0,18.1,,0.6,1.9,2.5,0.085,,-1.3,0.1,-1.2,0.3
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5 seasons,,"LAS,UTS",ABA,,413.0,15108.0,19.1,0.538,0.013,0.411,7.0,14.5,12.1,12.1,1.7,0.7,12.5,22.2,,27.4,17.5,44.8,0.142,,2.8,-0.5,2.3,3.6
14,1 season,,DEN,NBA,,75.0,1403.0,13.3,0.506,,0.425,5.7,12.6,9.2,13.7,1.8,0.7,,,,0.7,1.9,2.5,0.087,,-1.3,0.1,-1.2,0.3
15,2 seasons,,VIR,ABA,,62.0,1917.0,13.7,0.474,0.011,0.321,6.1,13.3,9.6,14.5,1.9,0.4,14.3,23.8,,0.2,1.1,1.3,0.033,,-0.6,-0.8,-1.4,0.3
16,1 season,,SEA,NBA,,2.0,10.0,-5.9,0.105,,1.333,19.5,10.6,15.3,0.0,0.0,0.0,0.0,18.1,,-0.1,0.0,0.0,-0.208,,-4.8,-0.4,-5.2,0.0
