,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1953-54,22.0,TOT,NBA,PF,68.0,1221.0,7.9,0.344,0.179,,,,,,-2.0,0.3,-1.7,-0.065,
1,1953-54,22.0,MNL,NBA,PF,2.0,8.0,-19.1,0.105,1.333,,,,,,-0.1,0.0,-0.1,-0.652,
2,1953-54,22.0,BLB,NBA,PF,66.0,1213.0,8.0,0.346,0.17,,,,,,-1.9,0.3,-1.6,-0.062,
3,1954-55,23.0,FTW,NBA,PF,16.0,151.0,6.9,0.409,0.333,,,,,,-0.1,0.1,0.1,0.028,
4,Career,,,NBA,,84.0,1372.0,7.8,0.351,0.197,,,,,,-2.1,0.5,-1.6,-0.055,
5,,,,,,,,,,,,,,,,,,,,
6,1 season,,BLB,NBA,,66.0,1213.0,8.0,0.346,0.17,,,,,,-1.9,0.3,-1.6,-0.062,
7,1 season,,FTW,NBA,,16.0,151.0,6.9,0.409,0.333,,,,,,-0.1,0.1,0.1,0.028,
8,1 season,,MNL,NBA,,2.0,8.0,-19.1,0.105,1.333,,,,,,-0.1,0.0,-0.1,-0.652,
