,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1975-76,23.0,PHO,NBA,SG,78.0,1898.0,13.1,0.507,,0.308,4.6,10.1,7.4,15.9,2.5,0.2,,,,0.9,1.9,2.8,0.072,,-2.0,0.4,-1.6,0.2
1,1976-77,24.0,PHO,NBA,SG,79.0,2005.0,16.5,0.557,,0.347,4.4,8.1,6.3,18.1,2.1,0.4,,,,3.0,2.2,5.3,0.126,,0.2,0.2,0.5,1.3
2,1977-78,25.0,IND,NBA,PG,79.0,3019.0,15.4,0.514,,0.328,2.9,7.8,5.3,27.7,2.5,0.4,20.1,21.8,,2.4,2.4,4.8,0.076,,0.1,-0.4,-0.3,1.3
3,1978-79,26.0,IND,NBA,SG,81.0,2825.0,14.8,0.523,,0.283,4.3,6.7,5.5,22.4,2.2,0.4,18.5,22.8,,2.1,2.3,4.3,0.074,,-0.3,-0.3,-0.7,1.0
4,1979-80,27.0,CHI,NBA,PG,82.0,2673.0,12.5,0.524,0.068,0.239,3.2,6.9,5.1,23.8,2.4,0.4,20.3,21.2,,0.5,1.9,2.4,0.044,,-1.3,-0.6,-1.9,0.1
5,1980-81,28.0,CHI,NBA,PG,71.0,1803.0,15.6,0.546,0.086,0.321,3.0,5.9,4.6,23.3,2.6,0.5,19.0,24.5,,2.2,1.6,3.8,0.101,,-0.1,-0.5,-0.6,0.6
6,1981-82,29.0,CHI,NBA,SG,80.0,1938.0,12.2,0.515,0.095,0.317,2.3,5.9,4.2,23.5,1.8,0.5,19.2,24.4,,-0.2,1.2,1.0,0.024,,-2.0,-1.4,-3.4,-0.7
7,1982-83,30.0,WSB,NBA,SG,41.0,1438.0,12.8,0.524,0.103,0.346,2.7,5.2,3.9,22.6,2.0,0.6,19.3,22.0,,0.4,2.0,2.4,0.08,,-1.2,0.6,-0.7,0.5
8,1983-84,31.0,WSB,NBA,SG,81.0,2624.0,13.2,0.514,0.1,0.237,2.3,5.7,4.0,22.2,2.2,0.4,15.3,23.6,,0.4,2.5,2.9,0.053,,-1.3,-0.2,-1.6,0.3
9,1984-85,32.0,SEA,NBA,SG,71.0,1490.0,11.3,0.501,0.045,0.258,2.1,5.9,4.0,26.3,1.6,0.3,18.4,24.1,,-0.9,1.0,0.1,0.002,,-2.3,-1.3,-3.7,-0.6
10,1985-86,33.0,SEA,NBA,SG,78.0,1279.0,13.4,0.506,0.079,0.231,2.6,6.6,4.6,21.7,1.7,0.1,12.5,22.3,,1.1,1.1,2.2,0.081,,-0.7,-0.6,-1.3,0.2
11,Career,,,NBA,,821.0,22992.0,13.9,0.522,0.048,0.291,3.2,6.9,5.0,22.7,2.2,0.4,18.3,22.9,,11.9,20.1,32.0,0.067,,-0.9,-0.4,-1.3,4.1
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3 seasons,,CHI,NBA,,233.0,6414.0,13.3,0.528,0.082,0.288,2.9,6.3,4.7,23.6,2.3,0.5,19.6,23.1,,2.5,4.7,7.2,0.054,,-1.2,-0.8,-2.0,0.0
14,2 seasons,,IND,NBA,,160.0,5844.0,15.1,0.518,,0.306,3.6,7.2,5.4,25.1,2.4,0.4,19.3,22.3,,4.5,4.7,9.1,0.075,,-0.1,-0.3,-0.5,2.3
15,2 seasons,,PHO,NBA,,157.0,3903.0,14.9,0.536,,0.33,4.5,9.1,6.8,17.0,2.3,0.3,,,,4.0,4.1,8.1,0.1,,-0.8,0.3,-0.5,1.4
16,2 seasons,,SEA,NBA,,149.0,2769.0,12.2,0.503,0.061,0.246,2.3,6.3,4.3,24.2,1.6,0.2,15.8,23.3,,0.2,2.1,2.2,0.038,,-1.6,-1.0,-2.6,-0.4
17,2 seasons,,WSB,NBA,,122.0,4062.0,13.1,0.517,0.101,0.272,2.4,5.5,4.0,22.3,2.1,0.4,16.7,23.1,,0.8,4.5,5.3,0.063,,-1.3,0.1,-1.2,0.8
