,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1954-55,22.0,SYR,NBA,SG,69.0,1113.0,13.0,0.462,0.569,,,,,,1.3,1.6,3.0,0.128,
1,1955-56,23.0,SYR,NBA,SG,72.0,1429.0,10.8,0.442,0.459,,,,,,0.8,1.7,2.5,0.083,
2,1958-59,26.0,DET,NBA,SG,70.0,1280.0,12.9,0.463,0.415,,,,,,1.4,1.3,2.8,0.104,
3,Career,,,NBA,,211.0,3822.0,12.1,0.455,0.474,,,,,,3.6,4.7,8.2,0.103,
4,,,,,,,,,,,,,,,,,,,,
5,2 seasons,,SYR,NBA,,141.0,2542.0,11.8,0.451,0.507,,,,,,2.1,3.3,5.5,0.103,
6,1 season,,DET,NBA,,70.0,1280.0,12.9,0.463,0.415,,,,,,1.4,1.3,2.8,0.104,
