,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,25.0,DNN,NBA,,13,,,0.401,0.169,,,,,,0.1,-0.1,0.1,,
1,Career,,,NBA,,13,,,0.401,0.169,,,,,,0.1,-0.1,0.1,,
