,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1954-55,24.0,TOT,NBA,PG,63.0,702.0,8.0,0.36,0.202,,,,,,-0.9,0.8,-0.1,-0.007,
1,1954-55,24.0,MNL,NBA,PG,50.0,546.0,8.9,0.387,0.202,,,,,,-0.3,0.6,0.3,0.024,
2,1954-55,24.0,MLH,NBA,PG,13.0,156.0,4.7,0.267,0.2,,,,,,-0.6,0.2,-0.4,-0.117,
3,Career,,,NBA,,63.0,702.0,8.0,0.36,0.202,,,,,,-0.9,0.8,-0.1,-0.007,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,MNL,NBA,,50.0,546.0,8.9,0.387,0.202,,,,,,-0.3,0.6,0.3,0.024,
6,1 season,,MLH,NBA,,13.0,156.0,4.7,0.267,0.2,,,,,,-0.6,0.2,-0.4,-0.117,
